cust_id,channel,date,impressions,clicks,cost
CUST00270,YouTube,2024-08-19 11:59,8,8,14.38
CUST04889,YouTube,2024-09-11 10:13,9,7,34.58
CUST01012,YouTube,2024-07-18 18:47,2,0,0
CUST04089,YouTube,2025-06-26 9:10,5,1,3.73
CUST00262,YouTube,2024-07-23 13:59,10,7,1.2
CUST03125,YouTube,2024-09-22 18:36,7,4,5.06
CUST01225,YouTube,2024-09-03 20:41,5,1,1.24
CUST02945,YouTube,2024-07-25 15:54,4,2,8.51
CUST04245,YouTube,2025-02-22 5:50,8,1,4.59
CUST01731,YouTube,2024-10-08 21:26,2,1,4.54
CUST02745,YouTube,2024-10-31 4:51,9,2,1.66
CUST04484,YouTube,2024-12-10 3:12,4,4,15.38
CUST04732,YouTube,2024-12-31 1:06,2,0,0
CUST04900,YouTube,2025-01-25 16:33,7,3,5.9
CUST01211,YouTube,2025-02-26 3:28,10,0,0
CUST04571,YouTube,2024-11-15 18:51,4,0,0
CUST01673,YouTube,2024-07-25 9:50,1,1,4.45
CUST04316,YouTube,2024-07-22 0:39,1,0,0
CUST00061,YouTube,2024-09-08 22:34,4,4,6.95
CUST04099,YouTube,2025-01-25 9:05,8,4,8.45
CUST03447,YouTube,2025-01-19 15:02,7,7,3.68
CUST00068,YouTube,2024-07-17 21:26,10,3,14.82
CUST04305,YouTube,2024-09-24 17:57,5,0,0
CUST02930,YouTube,2024-09-16 9:49,3,2,9.88
CUST03211,YouTube,2025-05-18 22:49,3,2,4.21
CUST00297,YouTube,2024-10-10 21:10,1,1,2.15
CUST02093,YouTube,2024-11-07 8:54,10,4,4.21
CUST03973,YouTube,2024-10-26 8:49,9,5,24.04
CUST03665,YouTube,2025-04-28 22:28,6,2,7.9
CUST02388,YouTube,2025-03-01 15:25,8,1,2.59
CUST03851,YouTube,2024-08-16 0:38,6,0,0
CUST02669,YouTube,2024-12-19 0:36,2,1,3
CUST04079,YouTube,2024-10-23 9:24,5,2,7.15
CUST03502,YouTube,2024-09-02 18:37,10,10,42.64
CUST00394,YouTube,2025-04-24 10:28,5,5,7.21
CUST04411,YouTube,2024-11-05 10:31,5,4,3.05
CUST02417,YouTube,2024-12-16 18:11,4,2,9.89
CUST04617,YouTube,2025-03-18 3:46,2,2,3.76
CUST04683,YouTube,2025-01-01 7:19,10,5,13.91
CUST00002,YouTube,2025-05-19 23:27,8,1,0.6
CUST02102,YouTube,2024-09-14 14:02,3,2,6.83
CUST02391,YouTube,2024-12-18 9:26,2,2,9.76
CUST04392,YouTube,2024-07-05 22:37,2,1,0.62
CUST02033,YouTube,2024-08-04 16:44,10,0,0
CUST02509,YouTube,2024-09-15 4:15,7,6,2.03
CUST03968,YouTube,2024-11-25 17:43,4,0,0
CUST04284,YouTube,2025-05-03 8:50,4,4,3.2
CUST03825,YouTube,2025-01-20 22:07,7,5,10.58
CUST02705,YouTube,2025-05-20 16:08,10,6,22.92
CUST02088,YouTube,2024-10-02 5:42,8,7,20.52
CUST02810,YouTube,2025-06-27 21:53,10,5,18.55
CUST04962,YouTube,2024-12-01 3:34,3,2,7.3
CUST00307,YouTube,2025-03-31 8:59,8,7,14.49
CUST02171,YouTube,2024-09-24 19:34,1,0,0
CUST04192,YouTube,2024-07-24 22:48,6,2,0.45
CUST02423,YouTube,2024-12-09 11:35,9,6,21.98
CUST01280,YouTube,2025-06-09 5:35,4,2,4.97
CUST04763,YouTube,2025-06-17 23:12,5,4,6.66
CUST01325,YouTube,2025-03-15 11:04,1,1,2.24
CUST00506,YouTube,2024-07-09 12:25,9,8,32.8
CUST02678,YouTube,2024-10-12 18:39,4,4,5.79
CUST01853,YouTube,2024-07-31 3:24,4,0,0
CUST04955,YouTube,2024-11-21 7:37,9,7,22.87
CUST02441,YouTube,2024-07-24 12:13,3,1,2.79
CUST01598,YouTube,2025-05-10 5:25,8,8,24.22
CUST02590,YouTube,2024-07-22 12:35,1,0,0
CUST00400,YouTube,2025-06-25 7:56,1,1,0.46
CUST04922,YouTube,2024-08-29 6:39,10,2,8.48
CUST04781,YouTube,2025-05-27 9:58,5,4,2.58
CUST00536,YouTube,2024-10-27 1:27,8,1,2.59
CUST00954,YouTube,2024-08-02 3:49,9,9,26.39
CUST03120,YouTube,2024-10-03 14:41,10,8,36.76
CUST01238,YouTube,2024-11-24 3:34,2,2,0.81
CUST02623,YouTube,2025-06-25 16:05,7,3,1.36
CUST01841,YouTube,2024-07-15 12:04,10,7,26.16
CUST02070,YouTube,2024-11-12 2:32,7,1,1.17
CUST04035,YouTube,2024-12-04 10:29,3,2,8.93
CUST01894,YouTube,2025-03-25 0:39,5,4,14.58
CUST01507,YouTube,2025-02-26 10:57,9,1,2.09
CUST01364,YouTube,2024-08-20 5:15,9,7,8.36
CUST01998,YouTube,2024-08-02 12:48,4,4,7.41
CUST04235,YouTube,2025-02-16 20:07,2,1,4.88
CUST00829,YouTube,2024-08-08 20:09,7,2,9.04
CUST02280,YouTube,2024-10-05 1:54,10,5,23.37
CUST00098,YouTube,2024-11-30 9:24,1,1,4.37
CUST00746,YouTube,2024-07-05 7:36,2,0,0
CUST00169,YouTube,2025-01-16 11:17,10,6,29.76
CUST02703,YouTube,2024-07-30 1:56,3,1,0.85
CUST03443,YouTube,2025-06-05 6:00,2,2,0.5
CUST03651,YouTube,2025-05-21 23:30,6,6,22.22
CUST00761,YouTube,2025-07-03 1:49,9,9,44.96
CUST01865,YouTube,2025-05-09 13:03,8,2,2.63
CUST02044,YouTube,2025-03-15 18:42,10,6,25.61
CUST03710,YouTube,2024-09-01 13:24,4,1,1.28
CUST01088,YouTube,2024-11-29 12:44,10,5,9.67
CUST03587,YouTube,2024-08-29 22:58,8,2,1.8
CUST02865,YouTube,2025-01-03 23:56,10,8,35.77
CUST04778,YouTube,2024-09-27 10:57,4,2,5.37
CUST02966,YouTube,2025-03-05 14:47,4,4,11.87
CUST02709,YouTube,2025-03-25 12:21,9,3,11.62
CUST04532,YouTube,2024-07-11 8:12,3,3,7.46
CUST04955,YouTube,2024-08-06 17:49,3,1,4.63
CUST00397,YouTube,2024-12-05 23:42,5,2,8.49
CUST01551,YouTube,2024-12-10 20:00,6,6,15.04
CUST00660,YouTube,2025-03-19 4:52,7,5,1.07
CUST02786,YouTube,2025-04-24 3:59,9,4,18.69
CUST04176,YouTube,2024-12-31 7:13,7,6,14.09
CUST00260,YouTube,2024-10-08 6:50,8,3,5.19
CUST00201,YouTube,2025-01-20 8:51,8,3,1.48
CUST02337,YouTube,2025-03-16 6:25,4,3,3.84
CUST01519,YouTube,2024-09-04 10:04,5,3,8.74
CUST03020,YouTube,2024-08-22 7:18,1,0,0
CUST03987,YouTube,2025-05-13 3:04,9,5,13.07
CUST01013,YouTube,2024-11-22 21:22,1,1,1.56
CUST00012,YouTube,2025-04-16 23:12,9,2,8.63
CUST01060,YouTube,2025-03-03 7:14,4,0,0
CUST03188,YouTube,2024-09-22 6:11,5,5,10.95
CUST04515,YouTube,2024-07-15 5:40,7,2,3.29
CUST01247,YouTube,2024-11-24 10:12,1,1,3.02
CUST04697,YouTube,2024-11-20 3:05,10,0,0
CUST02858,YouTube,2024-11-05 12:46,4,1,3.48
CUST00014,YouTube,2024-08-28 22:43,3,0,0
CUST03583,YouTube,2025-05-03 10:54,6,3,14.97
CUST01316,YouTube,2025-02-04 2:43,3,3,8.96
CUST01535,YouTube,2024-10-28 20:51,9,8,33.71
CUST04266,YouTube,2024-07-22 23:10,1,1,0.69
CUST04243,YouTube,2025-06-15 9:40,9,9,39.52
CUST02591,YouTube,2025-05-21 10:41,9,4,17.75
CUST03511,YouTube,2024-11-09 18:23,6,0,0
CUST03725,YouTube,2025-03-06 1:14,5,0,0
CUST04107,YouTube,2025-02-01 10:48,5,2,1.68
CUST02955,YouTube,2024-10-22 3:41,9,9,32.38
CUST04119,YouTube,2024-07-23 22:59,1,0,0
CUST03651,YouTube,2024-10-22 0:30,9,1,2.03
CUST04008,YouTube,2025-01-11 12:48,10,9,37.27
CUST01095,YouTube,2024-09-14 20:14,9,3,1.63
CUST01195,YouTube,2025-01-03 23:08,2,1,3.38
CUST01230,YouTube,2024-10-06 18:59,2,0,0
CUST00885,YouTube,2025-06-14 22:00,8,5,8.35
CUST02223,YouTube,2024-08-01 18:38,6,6,3.15
CUST00641,YouTube,2024-12-29 19:48,5,4,18.37
CUST00390,YouTube,2025-03-12 7:17,6,5,12.49
CUST03542,YouTube,2024-12-20 0:43,8,5,8.02
CUST03299,YouTube,2024-07-12 3:39,6,6,9.9
CUST00028,YouTube,2024-10-06 22:58,10,8,2.01
CUST02661,YouTube,2025-05-09 6:28,8,4,8.71
CUST04095,YouTube,2025-05-02 18:53,3,3,9.85
CUST00692,YouTube,2025-03-06 17:45,5,1,1.56
CUST02015,YouTube,2025-05-28 7:23,5,4,10
CUST04518,YouTube,2024-12-18 10:51,1,0,0
CUST00359,YouTube,2024-10-28 13:48,2,0,0
CUST00777,YouTube,2025-01-22 5:53,3,1,3.99
CUST01679,YouTube,2025-05-04 23:15,7,7,16.38
CUST00062,YouTube,2024-08-15 17:43,3,2,2.05
CUST01424,YouTube,2024-08-19 9:40,2,0,0
CUST00778,YouTube,2024-08-14 18:48,7,3,10.53
CUST01784,YouTube,2025-01-31 13:55,9,5,20.84
CUST00133,YouTube,2025-04-08 6:43,8,4,15.16
CUST03935,YouTube,2024-07-08 9:38,6,2,4.85
CUST03184,YouTube,2024-10-04 15:21,7,6,16.12
CUST00893,YouTube,2024-07-18 16:53,4,1,4.18
CUST04764,YouTube,2024-11-13 6:15,4,0,0
CUST01645,YouTube,2025-01-20 18:45,4,4,14.86
CUST00204,YouTube,2024-07-10 22:37,7,0,0
CUST03254,YouTube,2024-08-31 20:30,3,3,4.66
CUST00331,YouTube,2024-09-26 7:46,5,4,14.22
CUST03714,YouTube,2025-02-17 17:41,1,1,1.6
CUST01481,YouTube,2025-03-04 21:31,6,1,1.2
CUST01154,YouTube,2025-03-31 9:28,7,1,3.14
CUST02872,YouTube,2025-03-05 9:16,4,2,9.62
CUST02848,YouTube,2024-09-10 6:16,4,0,0
CUST02541,YouTube,2024-09-22 16:56,2,0,0
CUST03962,YouTube,2024-11-20 23:31,1,0,0
CUST02443,YouTube,2025-04-08 13:42,8,2,1.77
CUST01840,YouTube,2024-11-29 1:05,9,6,28.46
CUST01637,YouTube,2024-07-09 22:49,4,4,12.51
CUST01021,YouTube,2024-09-16 23:55,1,0,0
CUST04778,YouTube,2024-11-04 6:49,2,1,4.31
CUST02697,YouTube,2025-04-30 16:33,1,0,0
CUST01830,YouTube,2024-12-10 13:50,7,2,3.41
CUST02996,YouTube,2025-01-14 12:17,3,2,8.99
CUST03584,YouTube,2025-07-02 13:22,4,1,4.54
CUST02645,YouTube,2024-09-03 4:01,3,3,3.57
CUST02652,YouTube,2024-11-23 8:16,3,0,0
CUST03788,YouTube,2024-11-10 8:38,6,2,0.21
CUST00819,YouTube,2025-02-10 19:04,4,3,4.38
CUST00968,YouTube,2024-08-19 11:06,5,5,24.81
CUST03894,YouTube,2025-04-05 21:30,8,6,18.56
CUST04829,YouTube,2025-01-18 23:48,6,1,0.86
CUST01274,YouTube,2025-02-07 21:01,5,2,2.99
CUST03817,YouTube,2025-01-30 23:01,3,0,0
CUST04391,YouTube,2024-11-12 21:46,1,0,0
CUST03480,YouTube,2024-09-27 19:54,4,4,17.6
CUST03144,YouTube,2025-02-20 2:46,10,2,2.82
CUST04562,YouTube,2025-03-02 18:20,2,1,3.03
CUST02235,YouTube,2024-09-12 12:37,5,1,2.93
CUST00756,YouTube,2025-06-03 12:13,3,3,5.62
CUST02320,YouTube,2025-04-22 15:25,1,0,0
CUST00714,YouTube,2024-09-30 13:54,8,0,0
CUST03918,YouTube,2024-09-26 2:48,10,10,14.63
CUST03564,YouTube,2025-04-20 10:33,6,1,4.92
CUST00659,YouTube,2024-12-30 16:33,1,0,0
CUST03260,YouTube,2025-01-05 23:30,7,5,11.1
CUST02876,YouTube,2025-04-22 3:41,5,5,8.11
CUST04537,YouTube,2024-08-16 0:03,1,1,0.94
CUST04856,YouTube,2025-06-04 23:31,4,2,3.97
CUST03476,YouTube,2024-12-08 4:31,3,2,8.63
CUST01456,YouTube,2024-10-11 23:01,10,2,6.52
CUST00364,YouTube,2024-09-20 21:40,4,4,13.46
CUST00504,YouTube,2025-03-20 1:34,5,3,10.85
CUST00445,YouTube,2025-01-01 0:41,9,3,3.71
CUST00645,YouTube,2024-11-09 6:30,8,8,18.22
CUST03283,YouTube,2024-08-01 17:05,10,2,9.16
CUST01783,YouTube,2024-09-28 16:59,9,7,3.43
CUST04981,YouTube,2025-05-21 18:24,10,5,21.34
CUST03626,YouTube,2024-12-31 23:24,6,2,7.85
CUST02609,YouTube,2024-08-21 11:55,3,3,14.32
CUST01142,YouTube,2024-08-03 7:04,10,0,0
CUST02165,YouTube,2024-07-18 6:33,3,1,1.81
CUST03834,YouTube,2025-04-26 19:41,6,0,0
CUST03914,YouTube,2025-06-18 16:23,9,5,3.48
CUST00507,YouTube,2024-08-12 0:34,5,3,1.71
CUST01420,YouTube,2024-10-06 13:56,9,4,14.71
CUST03497,YouTube,2025-03-01 15:49,4,0,0
CUST04251,YouTube,2024-11-05 16:35,1,0,0
CUST00161,YouTube,2024-10-08 12:47,10,1,1.2
CUST02336,YouTube,2025-04-11 14:07,3,2,4.1
CUST03478,YouTube,2025-03-13 2:45,7,2,6.94
CUST00499,YouTube,2025-01-24 23:51,9,2,9.69
CUST02144,YouTube,2025-03-23 6:10,9,3,4.21
CUST03615,YouTube,2025-03-23 5:53,1,1,2.59
CUST03434,YouTube,2025-06-03 3:12,8,2,2.62
CUST00677,YouTube,2024-10-18 5:46,7,3,12.05
CUST04732,YouTube,2025-05-02 5:48,4,3,8.51
CUST01593,YouTube,2025-05-06 23:26,9,5,5.71
CUST03477,YouTube,2025-01-16 5:09,2,2,2.57
CUST03711,YouTube,2025-06-19 20:46,7,4,4.33
CUST04921,YouTube,2024-11-27 4:07,3,3,10.75
CUST04333,YouTube,2024-10-27 16:15,2,1,1.23
CUST03601,YouTube,2025-03-30 21:55,8,6,6.54
CUST02237,YouTube,2024-09-08 4:52,6,4,15.88
CUST03578,YouTube,2024-07-12 8:40,4,1,0.9
CUST04579,YouTube,2024-09-07 11:40,3,0,0
CUST03149,YouTube,2025-03-27 16:54,2,1,1.51
CUST00063,YouTube,2025-03-02 17:48,1,1,3.68
CUST04696,YouTube,2024-07-14 13:41,10,2,1.21
CUST01167,YouTube,2025-01-29 9:35,5,0,0
CUST00212,YouTube,2024-10-13 4:57,2,0,0
CUST04511,YouTube,2024-09-10 16:02,1,0,0
CUST02179,YouTube,2025-02-24 11:50,1,0,0
CUST03913,YouTube,2024-07-28 10:27,8,4,5.87
CUST01599,YouTube,2025-05-02 11:48,7,2,4.23
CUST03001,YouTube,2025-07-01 18:17,5,3,0.42
CUST00591,YouTube,2024-09-23 8:28,10,7,27.1
CUST00849,YouTube,2024-10-11 0:57,7,0,0
CUST04065,YouTube,2025-03-25 13:15,3,2,5.53
CUST01265,YouTube,2025-01-22 14:33,5,0,0
CUST01113,YouTube,2024-08-30 12:45,4,0,0
CUST01902,YouTube,2025-04-18 21:37,4,2,9.51
CUST03524,YouTube,2024-11-21 8:48,6,4,8.29
CUST00448,YouTube,2024-07-11 3:43,10,0,0
CUST01749,YouTube,2024-10-25 21:52,2,1,4.92
CUST01446,YouTube,2025-05-10 20:25,1,0,0
CUST01059,YouTube,2024-07-15 20:41,8,4,0.88
CUST02560,YouTube,2025-04-09 10:56,7,6,5.47
CUST04212,YouTube,2024-12-19 18:26,3,2,8.54
CUST01318,YouTube,2025-04-18 10:40,7,2,6.92
CUST00769,YouTube,2024-11-20 7:39,4,0,0
CUST00527,YouTube,2025-05-07 15:02,5,2,3.11
CUST00819,YouTube,2025-04-12 3:41,2,0,0
CUST01561,YouTube,2025-01-19 17:33,1,0,0
CUST04855,YouTube,2024-10-08 16:03,6,5,17.43
CUST01662,YouTube,2024-10-30 9:10,2,0,0
CUST02168,YouTube,2024-10-05 5:51,2,2,2.08
CUST00156,YouTube,2025-05-20 6:12,4,2,1.83
CUST04399,YouTube,2024-12-07 6:20,3,2,6.87
CUST03845,YouTube,2024-07-12 8:01,1,0,0
CUST00427,YouTube,2024-07-19 20:32,8,7,2.94
CUST02401,YouTube,2025-05-09 9:23,3,0,0
CUST00938,YouTube,2025-02-01 23:37,2,2,0.39
CUST01954,YouTube,2024-08-28 0:24,1,1,1.33
CUST02945,YouTube,2025-06-14 3:09,4,2,9.22
CUST00924,YouTube,2024-10-03 1:52,7,1,2.34
CUST00278,YouTube,2025-05-20 15:06,5,0,0
CUST00573,YouTube,2025-03-19 1:16,2,1,4.16
CUST03706,YouTube,2025-05-03 14:51,9,4,18.24
CUST00804,YouTube,2025-01-06 22:24,5,4,1.02
CUST00988,YouTube,2024-10-08 11:54,2,2,7.96
CUST02231,YouTube,2024-09-17 20:57,6,6,6.07
CUST02470,YouTube,2025-03-30 5:25,1,0,0
CUST02931,YouTube,2025-05-08 10:53,7,3,2.31
CUST00770,YouTube,2024-09-27 9:52,1,0,0
CUST04373,YouTube,2024-08-18 10:03,3,1,4.06
CUST03772,YouTube,2024-07-11 21:13,2,2,8.8
CUST02661,YouTube,2024-07-27 2:52,6,5,7.1
CUST03812,YouTube,2025-04-23 19:08,4,0,0
CUST03116,YouTube,2024-09-09 5:03,9,4,4.81
CUST03099,YouTube,2025-04-21 15:06,7,5,1.96
CUST00024,YouTube,2024-11-21 1:55,4,4,0.79
CUST02020,YouTube,2025-05-13 23:16,2,2,9.22
CUST02825,YouTube,2025-01-13 10:39,6,1,1.13
CUST02670,YouTube,2025-04-16 0:51,10,0,0
CUST01063,YouTube,2025-01-14 22:45,3,0,0
CUST00084,YouTube,2025-06-11 14:34,2,0,0
CUST03957,YouTube,2024-08-06 6:36,8,0,0
CUST01166,YouTube,2025-01-07 19:41,3,0,0
CUST02100,YouTube,2025-04-18 16:53,7,1,4.41
CUST00684,YouTube,2025-04-12 1:14,10,0,0
CUST04041,YouTube,2024-10-30 16:58,2,1,4.68
CUST00674,YouTube,2024-08-29 3:58,6,4,10.58
CUST02042,YouTube,2025-06-10 22:11,4,1,1.92
CUST03231,YouTube,2025-06-20 23:56,3,1,2.39
CUST02096,YouTube,2024-10-23 22:30,7,5,21.48
CUST04624,YouTube,2025-02-15 14:31,8,0,0
CUST01208,YouTube,2025-06-12 15:27,7,6,29.53
CUST03501,YouTube,2024-12-16 10:38,2,0,0
CUST04973,YouTube,2024-09-23 17:12,4,4,0.91
CUST01401,YouTube,2024-09-10 1:56,4,0,0
CUST02792,YouTube,2024-09-16 17:51,4,4,18.89
CUST03321,YouTube,2025-04-12 8:28,9,1,2.35
CUST02091,YouTube,2024-09-19 12:17,8,8,12.79
CUST03852,YouTube,2024-11-29 23:56,1,0,0
CUST03807,YouTube,2024-09-15 19:57,5,0,0
CUST04727,YouTube,2025-06-11 15:20,2,1,4.24
CUST02799,YouTube,2024-10-27 7:40,1,1,2.07
CUST04259,YouTube,2025-02-16 23:32,5,0,0
CUST03611,YouTube,2024-11-12 15:14,7,6,17.04
CUST03579,YouTube,2024-08-26 10:52,6,6,9.53
CUST04251,YouTube,2024-09-04 11:09,4,2,9.15
CUST03486,YouTube,2024-09-20 22:47,10,6,10.06
CUST01559,YouTube,2025-05-26 22:36,8,4,2.63
CUST02491,YouTube,2025-05-19 9:34,4,3,1.32
CUST01582,YouTube,2024-10-16 4:10,1,1,3.44
CUST02664,YouTube,2025-02-27 21:20,8,5,13.38
CUST01660,YouTube,2025-02-23 9:15,2,0,0
CUST04018,YouTube,2024-09-28 3:27,2,1,4.91
CUST04343,YouTube,2024-12-08 0:50,1,0,0
CUST00338,YouTube,2025-01-03 9:09,5,1,0.12
CUST03803,YouTube,2025-03-05 12:28,2,0,0
CUST01202,YouTube,2024-09-12 1:20,1,0,0
CUST03192,YouTube,2025-02-01 17:29,4,3,12.83
CUST04620,YouTube,2025-05-27 7:26,5,5,7.4
CUST01646,YouTube,2025-03-06 13:58,7,7,1.94
CUST03355,YouTube,2025-03-13 9:50,5,2,9.98
CUST04799,YouTube,2025-04-11 8:23,2,2,4.3
CUST01458,YouTube,2024-11-20 1:44,6,4,18.37
CUST03294,YouTube,2025-01-24 20:37,8,5,11.4
CUST03003,YouTube,2025-05-16 0:57,8,7,27.7
CUST02047,YouTube,2024-11-28 19:38,3,0,0
CUST04001,YouTube,2025-02-16 2:28,10,1,4.99
CUST02985,YouTube,2025-04-07 13:08,7,2,3.74
CUST00514,YouTube,2025-03-27 15:09,1,0,0
CUST00068,YouTube,2025-03-15 18:58,2,1,0.15
CUST00826,YouTube,2024-11-21 16:59,5,0,0
CUST03073,YouTube,2025-01-01 15:36,4,4,14.22
CUST00249,YouTube,2025-03-04 9:16,7,6,8.24
CUST01397,YouTube,2025-07-02 21:35,5,0,0
CUST03621,YouTube,2024-09-05 20:08,10,1,3.16
CUST04112,YouTube,2024-11-15 6:34,6,4,4.65
CUST02420,YouTube,2024-09-08 8:12,8,0,0
CUST03875,YouTube,2025-03-09 4:11,8,8,13.03
CUST04181,YouTube,2025-05-04 13:32,7,4,4.66
CUST00757,YouTube,2025-03-01 3:52,2,0,0
CUST01372,YouTube,2025-03-06 7:50,2,0,0
CUST01632,YouTube,2024-10-26 9:06,1,1,2.87
CUST03164,YouTube,2025-04-19 20:17,2,0,0
CUST02930,YouTube,2024-09-09 5:59,6,0,0
CUST04120,YouTube,2025-04-10 4:26,1,0,0
CUST00887,YouTube,2024-11-29 3:17,8,2,7.47
CUST03556,YouTube,2024-12-01 7:35,8,2,0.26
CUST00547,YouTube,2025-03-02 12:10,1,1,1.97
CUST03947,YouTube,2024-08-31 15:45,2,0,0
CUST02751,YouTube,2024-10-16 12:25,9,4,1.56
CUST04990,YouTube,2025-01-21 15:51,4,2,5.01
CUST03685,YouTube,2024-08-08 9:54,5,4,1.1
CUST00117,YouTube,2025-01-22 17:31,8,7,6.56
CUST01586,YouTube,2025-06-28 0:29,4,1,4.57
CUST02446,YouTube,2024-08-31 13:13,1,0,0
CUST01911,YouTube,2024-08-20 7:58,10,10,44.48
CUST04103,YouTube,2024-08-03 14:59,3,0,0
CUST04221,YouTube,2024-07-03 23:04,10,9,14.78
CUST04586,YouTube,2025-03-15 5:32,3,3,13.3
CUST01942,YouTube,2025-05-30 10:54,8,2,5.15
CUST00754,YouTube,2024-09-24 23:27,5,3,14.17
CUST01207,YouTube,2024-08-12 0:51,6,2,9.21
CUST04403,YouTube,2025-03-04 2:45,7,5,7.54
CUST02360,YouTube,2025-04-27 2:57,4,0,0
CUST02581,YouTube,2025-06-26 6:11,6,5,2.12
CUST03782,YouTube,2024-11-17 7:50,5,4,3.72
CUST02155,YouTube,2025-02-25 0:32,4,0,0
CUST02065,YouTube,2025-03-05 12:25,6,5,22.95
CUST00993,YouTube,2024-12-21 15:32,7,1,3.26
CUST01029,YouTube,2024-07-03 18:47,5,4,15.07
CUST04823,YouTube,2025-01-16 17:46,3,3,9.61
CUST00470,YouTube,2025-01-27 20:59,4,0,0
CUST01132,YouTube,2025-07-02 9:48,8,7,26.1
CUST01392,YouTube,2024-09-12 7:11,7,2,4.34
CUST03994,YouTube,2024-07-19 2:18,6,3,6.3
CUST01150,YouTube,2024-09-28 8:38,8,8,23.91
CUST04928,YouTube,2025-01-02 22:51,7,1,3.23
CUST01808,YouTube,2025-01-24 8:01,1,0,0
CUST04290,YouTube,2024-09-06 9:01,9,1,2.8
CUST03995,YouTube,2024-07-13 17:29,7,7,22.59
CUST02474,YouTube,2025-01-28 5:19,10,5,24.19
CUST04431,YouTube,2024-08-06 8:50,9,2,6.98
CUST04037,YouTube,2025-03-28 11:13,2,2,1.89
CUST01680,YouTube,2025-04-12 20:04,7,4,5.11
CUST00995,YouTube,2024-12-13 4:33,5,0,0
CUST03426,YouTube,2024-10-06 5:51,1,1,2.91
CUST03925,YouTube,2024-08-05 19:17,2,2,3.25
CUST01081,YouTube,2024-08-28 10:54,2,0,0
CUST04719,YouTube,2024-11-25 4:41,8,8,20.93
CUST01766,YouTube,2025-02-13 8:36,10,5,20.62
CUST04214,YouTube,2025-06-07 23:28,5,2,6.22
CUST04323,YouTube,2024-07-11 4:49,2,0,0
CUST02116,YouTube,2025-05-16 18:49,2,0,0
CUST00324,YouTube,2025-01-22 3:19,2,0,0
CUST01922,YouTube,2025-06-08 17:18,2,1,2.2
CUST03108,YouTube,2024-08-31 17:46,1,1,0.93
CUST01897,YouTube,2025-01-24 22:55,6,6,5.63
CUST01700,YouTube,2024-08-13 15:50,4,4,16.98
CUST02916,YouTube,2025-06-15 23:00,10,8,14.04
CUST02608,YouTube,2024-07-16 18:16,9,4,1.47
CUST04937,YouTube,2025-01-16 20:16,4,4,15.3
CUST02069,YouTube,2024-11-25 15:43,6,0,0
CUST00758,YouTube,2025-05-18 19:27,3,0,0
CUST02998,YouTube,2024-12-11 5:07,2,2,3.69
CUST02482,YouTube,2024-10-07 17:11,10,2,2.04
CUST00730,YouTube,2025-04-19 14:34,7,6,1.2
CUST00622,YouTube,2024-12-13 20:48,1,1,0.91
CUST02763,YouTube,2024-12-11 3:38,10,5,24.14
CUST03206,YouTube,2024-10-03 0:51,9,6,22.46
CUST03680,YouTube,2024-07-05 19:15,9,4,11.44
CUST03700,YouTube,2024-07-07 22:52,8,6,4.09
CUST02264,YouTube,2025-03-30 16:16,10,9,5.47
CUST02221,YouTube,2025-05-22 0:22,1,1,0.38
CUST00120,YouTube,2025-04-18 12:47,4,1,1.41
CUST00889,YouTube,2025-04-10 1:16,5,2,2.98
CUST04965,YouTube,2025-01-01 7:23,4,4,15.63
CUST03626,YouTube,2025-01-25 11:44,5,2,2.66
CUST01977,YouTube,2025-06-29 9:51,7,5,12.45
CUST04101,YouTube,2024-09-09 14:11,5,3,14.69
CUST01123,YouTube,2025-01-01 8:40,8,6,29.18
CUST01026,YouTube,2024-09-29 15:09,2,1,2.57
CUST03544,YouTube,2024-10-24 6:02,6,4,6.18
CUST02486,YouTube,2025-02-26 7:42,4,3,9.68
CUST02880,YouTube,2024-09-01 20:23,3,0,0
CUST03649,YouTube,2025-03-23 17:02,3,0,0
CUST03280,YouTube,2024-08-03 0:34,2,0,0
CUST00980,YouTube,2024-08-18 2:29,3,2,3.15
CUST03187,YouTube,2024-08-07 18:37,4,1,3.62
CUST02912,YouTube,2024-09-04 3:12,7,4,12.66
CUST00422,YouTube,2025-06-03 1:55,3,3,10.02
CUST04983,YouTube,2024-07-06 21:31,3,2,2.13
CUST01641,YouTube,2024-08-30 6:10,6,0,0
CUST01836,YouTube,2025-06-22 17:01,3,1,2.31
CUST03879,YouTube,2025-01-08 17:01,9,7,13.38
CUST03257,YouTube,2024-08-11 20:43,10,7,1.55
CUST01049,YouTube,2024-11-09 10:45,1,0,0
CUST02016,YouTube,2024-07-24 6:53,1,1,4.27
CUST04756,YouTube,2024-12-25 0:22,4,4,10.96
CUST02442,YouTube,2024-10-26 2:30,8,1,0.58
CUST02928,YouTube,2024-09-22 0:37,10,9,3.36
CUST01539,YouTube,2024-08-22 17:26,5,2,0.56
CUST01823,YouTube,2025-01-21 15:58,2,1,0.22
CUST00810,YouTube,2024-08-13 4:27,8,1,3.68
CUST03325,YouTube,2024-09-17 19:39,10,0,0
CUST04594,YouTube,2024-07-06 22:11,4,1,4.12
CUST04015,YouTube,2025-05-24 16:47,9,5,8.13
CUST00577,YouTube,2025-02-05 2:36,5,3,1.35
CUST03488,YouTube,2025-01-18 21:34,4,3,5.4
CUST02565,YouTube,2024-07-13 23:16,8,0,0
CUST02688,YouTube,2025-04-06 4:36,6,3,14.94
