cust_id,channel,date,impressions,clicks,cost
CUST03560,Instagram,2024-12-05 12:01:49,2,2,0.89
CUST00947,Instagram,2025-04-13 01:31:20,6,2,9.23
CUST03159,Instagram,2024-12-21 02:30:55,7,2,4.33
CUST01957,Instagram,2025-03-30 05:38:41,7,1,1.54
CUST03855,Instagram,2025-04-03 11:21:54,2,2,4.07
CUST01817,Instagram,2025-05-14 19:11:25,1,1,0.94
CUST02053,Instagram,2025-02-14 23:39:11,7,2,8.8
CUST03977,Instagram,2024-10-05 02:43:06,9,5,11.17
CUST03584,Instagram,2025-05-26 17:58:34,4,2,8.83
CUST03345,Instagram,2024-12-21 22:49:50,2,0,0.0
CUST00331,Instagram,2025-06-24 09:17:23,6,3,2.58
CUST03067,Instagram,2025-03-28 11:01:56,1,1,2.64
CUST01550,Instagram,2025-01-07 01:56:44,5,2,3.95
CUST04140,Instagram,2025-06-22 05:51:04,2,2,9.21
CUST00812,Instagram,2025-06-17 19:25:12,5,3,1.6
CUST04182,Instagram,2025-05-22 04:14:23,9,6,12.54
CUST01001,Instagram,2024-07-23 19:19:08,5,2,7.69
CUST01561,Instagram,2025-06-03 19:34:25,10,10,28.92
CUST04214,Instagram,2024-12-05 11:06:15,1,0,0.0
CUST04910,Instagram,2025-03-15 19:01:18,2,1,1.47
CUST03856,Instagram,2024-12-04 02:54:10,4,1,0.91
CUST01061,Instagram,2024-12-17 16:07:36,7,7,34.48
CUST03226,Instagram,2024-08-11 14:40:25,9,2,5.07
CUST04035,Instagram,2024-09-08 15:42:25,4,4,7.63
CUST00823,Instagram,2025-03-02 06:12:04,3,0,0.0
CUST03459,Instagram,2025-02-01 23:36:41,3,0,0.0
CUST01893,Instagram,2025-04-08 19:50:05,9,5,12.3
CUST03661,Instagram,2024-12-22 22:04:37,1,1,2.52
CUST01079,Instagram,2025-02-10 16:35:28,2,1,1.86
CUST01113,Instagram,2025-03-17 17:14:55,2,0,0.0
CUST00112,Instagram,2025-02-04 13:48:55,5,2,6.81
CUST00141,Instagram,2024-12-20 18:56:08,5,1,1.13
CUST02230,Instagram,2025-04-09 16:36:07,4,2,7.98
CUST03436,Instagram,2025-04-10 07:14:19,2,1,0.68
CUST02232,Instagram,2025-02-08 20:41:52,2,1,3.36
CUST04898,Instagram,2025-02-20 20:22:41,3,1,3.41
CUST00996,Instagram,2024-10-13 02:07:01,9,4,17.73
CUST04976,Instagram,2024-09-17 15:54:48,3,1,3.09
CUST01394,Instagram,2024-09-26 05:37:27,8,5,17.07
CUST02292,Instagram,2025-01-28 12:28:11,5,2,4.21
CUST02348,Instagram,2024-11-20 16:27:08,6,2,5.34
CUST03101,Instagram,2024-10-11 03:05:23,6,3,13.15
CUST04861,Instagram,2024-11-19 07:11:27,7,5,16.37
CUST02187,Instagram,2025-02-12 02:22:10,8,1,1.56
CUST02065,Instagram,2025-03-29 19:01:59,4,1,0.44
CUST02880,Instagram,2025-03-05 21:02:16,3,1,3.59
CUST03461,Instagram,2025-05-23 14:38:43,2,2,0.94
CUST02267,Instagram,2025-06-13 14:15:27,7,4,19.71
CUST04488,Instagram,2025-03-25 00:37:21,4,3,0.85
CUST00841,Instagram,2025-03-01 20:15:15,9,2,2.64
CUST03492,Instagram,2025-02-26 10:34:03,10,9,7.6
CUST02818,Instagram,2025-02-26 01:09:42,1,1,0.58
CUST04470,Instagram,2024-11-06 21:58:26,9,7,30.27
CUST04952,Instagram,2024-11-07 10:34:30,6,6,6.47
CUST04270,Instagram,2025-04-07 18:05:19,6,6,27.76
CUST00599,Instagram,2024-12-31 03:55:59,4,3,2.41
CUST01903,Instagram,2025-02-20 00:07:38,6,5,22.39
CUST04359,Instagram,2024-12-15 14:44:54,6,3,11.5
CUST01867,Instagram,2024-11-13 07:16:05,5,5,21.75
CUST00757,Instagram,2025-03-08 16:50:08,10,1,3.46
CUST00626,Instagram,2025-05-22 13:29:10,2,2,2.62
CUST02973,Instagram,2025-04-23 03:28:31,1,0,0.0
CUST01809,Instagram,2024-07-30 21:09:10,6,0,0.0
CUST01069,Instagram,2024-10-26 04:39:28,4,3,12.95
CUST04536,Instagram,2025-02-07 19:51:11,4,4,10.77
CUST03742,Instagram,2024-10-24 07:17:40,10,4,19.02
CUST03729,Instagram,2025-04-03 00:39:03,5,3,4.38
CUST03343,Instagram,2025-07-01 09:19:19,8,1,2.47
CUST00634,Instagram,2025-04-07 11:37:26,4,4,16.33
CUST03982,Instagram,2025-04-29 04:28:26,5,1,4.77
CUST04393,Instagram,2024-12-19 21:52:29,7,3,14.42
CUST00657,Instagram,2025-04-24 09:12:03,1,1,0.46
CUST01223,Instagram,2025-01-26 07:01:18,10,8,2.91
CUST03732,Instagram,2024-07-18 06:33:30,7,2,1.66
CUST00077,Instagram,2025-05-21 22:32:44,7,2,5.12
CUST03992,Instagram,2024-08-07 03:38:26,7,6,21.15
CUST02256,Instagram,2024-07-07 16:50:50,3,3,4.5
CUST00694,Instagram,2024-10-14 01:07:55,1,1,4.2
CUST02630,Instagram,2024-12-17 19:26:22,8,8,29.99
CUST00862,Instagram,2025-06-06 12:39:30,8,8,2.76
CUST01922,Instagram,2024-12-24 06:34:10,5,5,18.96
CUST04095,Instagram,2024-10-30 08:17:13,2,1,2.9
CUST00176,Instagram,2024-11-23 10:28:00,10,8,17.29
CUST01915,Instagram,2025-01-01 03:06:39,5,5,8.96
CUST02575,Instagram,2025-01-12 15:53:07,4,3,4.39
CUST02056,Instagram,2024-08-02 15:06:56,9,0,0.0
CUST00803,Instagram,2025-02-22 12:07:15,1,0,0.0
CUST03622,Instagram,2025-05-03 00:39:23,2,2,5.33
CUST02578,Instagram,2024-08-20 21:14:08,5,5,15.85
CUST04685,Instagram,2025-03-13 05:56:35,7,7,9.89
CUST00505,Instagram,2025-02-14 21:17:52,4,4,10.43
CUST04099,Instagram,2024-09-27 04:16:17,10,10,43.2
CUST01084,Instagram,2024-09-23 06:28:57,1,1,3.81
CUST00107,Instagram,2025-01-14 03:02:13,9,5,13.77
CUST03769,Instagram,2024-09-20 05:33:17,9,5,20.42
CUST03191,Instagram,2024-07-28 17:56:35,4,1,1.88
CUST02993,Instagram,2025-03-19 05:25:56,9,0,0.0
CUST01646,Instagram,2025-01-26 02:36:11,3,3,10.23
CUST00302,Instagram,2024-10-03 17:18:58,3,2,3.69
CUST00943,Instagram,2024-10-22 18:24:11,9,0,0.0
CUST03877,Instagram,2025-05-22 00:18:47,8,5,7.66
CUST03541,Instagram,2025-01-22 09:16:30,9,5,4.31
CUST04814,Instagram,2025-01-26 01:38:02,1,1,1.49
CUST00301,Instagram,2024-10-24 13:36:39,5,4,7.19
CUST00129,Instagram,2025-06-27 18:29:42,4,3,9.02
CUST01647,Instagram,2025-02-02 20:34:35,1,0,0.0
CUST00617,Instagram,2024-11-27 22:58:10,2,1,4.27
CUST02327,Instagram,2024-12-01 09:38:44,1,1,2.41
CUST01355,Instagram,2024-10-01 13:06:41,1,1,2.37
CUST04061,Instagram,2025-05-09 20:52:21,5,0,0.0
CUST04402,Instagram,2025-03-08 12:01:20,2,1,3.63
CUST01042,Instagram,2025-05-13 02:35:46,3,0,0.0
CUST02870,Instagram,2025-03-30 06:33:47,5,1,4.67
CUST04334,Instagram,2025-03-10 02:57:18,4,1,3.95
CUST02279,Instagram,2025-05-01 16:08:46,5,4,12.41
CUST01426,Instagram,2025-05-08 18:51:55,3,1,2.54
CUST04989,Instagram,2025-01-23 00:44:57,3,2,4.64
CUST00888,Instagram,2025-06-24 17:10:35,4,4,7.66
CUST00292,Instagram,2025-02-06 20:18:21,10,10,36.4
CUST04916,Instagram,2025-01-21 02:36:32,8,4,19.94
CUST03782,Instagram,2024-07-30 22:22:05,10,5,22.84
CUST03169,Instagram,2024-11-04 10:55:07,7,4,6.74
CUST00535,Instagram,2024-07-05 07:09:24,8,0,0.0
CUST01254,Instagram,2024-09-20 18:35:42,5,2,4.85
CUST02869,Instagram,2024-12-26 21:02:42,8,7,8.47
CUST00208,Instagram,2025-04-26 03:09:22,2,1,3.99
CUST03655,Instagram,2025-01-29 03:36:00,1,0,0.0
CUST03480,Instagram,2024-11-09 11:59:27,7,7,6.5
CUST01917,Instagram,2025-04-14 08:15:45,5,5,10.51
CUST04212,Instagram,2025-05-01 23:00:59,7,6,6.14
CUST03035,Instagram,2025-02-01 15:09:04,4,2,3.0
CUST03510,Instagram,2024-11-05 09:30:53,3,0,0.0
CUST00790,Instagram,2025-01-07 17:05:55,4,2,6.3
CUST04324,Instagram,2024-10-02 10:22:28,10,7,27.77
CUST02678,Instagram,2025-04-21 06:06:37,7,3,3.85
CUST01030,Instagram,2025-01-25 00:31:52,4,0,0.0
CUST04511,Instagram,2025-06-21 16:46:31,7,6,7.54
CUST03986,Instagram,2025-05-17 08:35:32,4,3,2.13
CUST03799,Instagram,2024-10-15 01:34:29,10,7,15.84
CUST01820,Instagram,2024-11-24 04:34:05,1,1,4.96
CUST03609,Instagram,2024-10-25 07:12:33,6,5,15.26
CUST00294,Instagram,2024-09-23 11:40:05,4,4,18.49
CUST01318,Instagram,2024-08-11 17:29:14,1,1,1.28
CUST03758,Instagram,2024-07-24 03:12:09,3,2,4.22
CUST00013,Instagram,2024-11-21 23:28:31,2,2,6.53
CUST01908,Instagram,2025-05-28 01:11:34,7,3,1.89
CUST03838,Instagram,2024-12-14 23:45:55,6,4,15.23
CUST01607,Instagram,2024-12-20 08:54:59,1,1,3.94
CUST04069,Instagram,2024-12-10 01:39:26,8,7,29.89
CUST03442,Instagram,2024-09-03 07:56:18,1,1,2.02
CUST00166,Instagram,2024-10-29 20:31:44,5,0,0.0
CUST00667,Instagram,2025-04-26 23:59:29,7,4,11.21
CUST04235,Instagram,2024-08-29 15:04:01,1,1,0.55
CUST02171,Instagram,2024-08-27 05:48:06,5,3,5.04
CUST01256,Instagram,2024-12-29 18:02:22,10,5,6.26
CUST01184,Instagram,2024-10-14 08:50:35,3,1,2.13
CUST03598,Instagram,2024-07-29 18:08:26,2,2,6.01
CUST00570,Instagram,2025-05-23 23:42:25,9,7,6.28
CUST01580,Instagram,2025-03-05 15:28:37,1,0,0.0
CUST03780,Instagram,2025-01-09 10:17:36,1,1,3.93
CUST02328,Instagram,2024-12-05 17:06:11,5,3,10.3
CUST02507,Instagram,2025-03-28 12:39:57,7,3,8.87
CUST01838,Instagram,2024-09-11 18:53:23,3,0,0.0
CUST01756,Instagram,2024-07-14 07:38:40,10,6,29.51
CUST01534,Instagram,2025-04-26 01:09:03,10,9,9.26
CUST03933,Instagram,2025-01-30 06:04:10,8,1,1.25
CUST01170,Instagram,2024-07-29 08:07:14,3,0,0.0
CUST04780,Instagram,2025-02-07 05:52:17,2,2,4.72
CUST02175,Instagram,2025-04-04 01:25:03,6,3,11.18
CUST04860,Instagram,2025-06-28 00:11:12,8,8,24.52
CUST04819,Instagram,2024-09-04 19:26:56,2,1,1.52
CUST04416,Instagram,2024-07-12 09:54:35,6,6,5.48
CUST04152,Instagram,2025-03-21 12:19:14,3,2,2.83
CUST01319,Instagram,2024-11-03 21:55:12,9,4,19.37
CUST02271,Instagram,2025-01-12 14:41:38,5,4,15.13
CUST00056,Instagram,2025-01-17 23:54:45,6,1,0.75
CUST04230,Instagram,2025-04-25 21:29:21,10,5,22.39
CUST04323,Instagram,2024-11-21 06:50:56,10,4,9.94
CUST02935,Instagram,2024-10-30 11:35:03,7,1,0.82
CUST03069,Instagram,2024-08-27 23:34:32,3,3,14.31
CUST00198,Instagram,2024-09-07 19:56:19,3,0,0.0
CUST00718,Instagram,2024-08-22 18:10:38,2,0,0.0
CUST04169,Instagram,2024-10-22 23:09:16,10,1,1.69
CUST01689,Instagram,2025-06-03 21:47:07,5,5,21.88
CUST03430,Instagram,2024-09-09 16:15:32,5,0,0.0
CUST02218,Instagram,2024-11-18 19:18:30,4,4,10.19
CUST01432,Instagram,2024-07-12 00:33:34,4,1,1.9
CUST02987,Instagram,2024-08-03 12:26:35,2,2,5.26
CUST03011,Instagram,2025-05-12 01:33:29,10,7,5.87
CUST01827,Instagram,2025-03-13 09:55:20,6,6,15.5
CUST04128,Instagram,2024-09-27 15:39:05,3,2,3.04
CUST01240,Instagram,2024-10-29 22:29:11,2,0,0.0
CUST04941,Instagram,2025-03-01 10:39:57,2,1,4.12
CUST02144,Instagram,2025-01-26 23:44:29,8,7,27.06
CUST01664,Instagram,2025-01-05 01:59:28,2,1,2.31
CUST04189,Instagram,2024-12-08 13:32:22,4,4,7.53
CUST04328,Instagram,2025-07-01 08:34:32,8,0,0.0
CUST03478,Instagram,2025-03-28 10:57:23,9,5,3.1
CUST03377,Instagram,2025-03-31 22:19:47,5,5,23.64
CUST03205,Instagram,2024-09-24 00:40:59,4,4,16.79
CUST00603,Instagram,2024-09-03 00:55:23,4,4,17.8
CUST00650,Instagram,2024-08-26 00:22:43,5,2,5.57
CUST04182,Instagram,2025-01-30 01:26:44,5,4,10.5
CUST03508,Instagram,2024-11-27 20:12:37,7,7,12.51
CUST01207,Instagram,2025-05-02 18:47:43,5,0,0.0
CUST03813,Instagram,2024-11-12 21:03:36,6,2,2.82
CUST03812,Instagram,2024-08-21 15:18:51,4,1,1.4
CUST01205,Instagram,2024-07-19 01:30:33,7,3,3.95
CUST01248,Instagram,2025-05-10 23:42:50,10,5,1.66
CUST00848,Instagram,2024-10-31 06:06:26,5,3,1.67
CUST01144,Instagram,2025-06-15 16:12:31,10,7,21.45
CUST04392,Instagram,2024-08-17 13:34:25,9,2,6.94
CUST03755,Instagram,2024-10-05 18:19:06,2,0,0.0
CUST00414,Instagram,2025-06-04 06:45:52,8,0,0.0
CUST01960,Instagram,2025-04-24 15:54:02,5,5,9.26
CUST04734,Instagram,2025-05-01 11:27:33,3,2,2.91
CUST00564,Instagram,2025-03-10 09:12:13,7,4,8.58
CUST00686,Instagram,2025-06-13 12:23:05,6,1,3.64
CUST02457,Instagram,2025-01-29 10:12:39,2,2,3.0
CUST03133,Instagram,2025-01-13 04:03:39,8,8,25.11
CUST04902,Instagram,2025-06-16 07:46:51,1,0,0.0
CUST00247,Instagram,2025-05-21 16:10:18,3,2,8.51
CUST00483,Instagram,2024-12-22 20:42:50,7,6,24.11
CUST02951,Instagram,2025-02-13 18:11:36,2,2,2.85
CUST03131,Instagram,2025-05-03 14:31:23,5,4,13.6
CUST01509,Instagram,2024-11-09 17:57:52,9,9,42.63
CUST04550,Instagram,2024-07-23 00:29:32,10,10,35.55
CUST00491,Instagram,2024-10-08 13:07:08,7,5,8.28
CUST02372,Instagram,2025-03-12 09:40:17,10,7,22.13
CUST01945,Instagram,2024-07-06 22:33:42,9,4,3.37
CUST02752,Instagram,2025-06-12 07:47:20,5,1,0.6
CUST03291,Instagram,2025-06-04 14:27:57,10,3,2.21
CUST02366,Instagram,2024-11-06 06:59:20,5,2,7.56
CUST01307,Instagram,2025-03-12 19:32:15,8,0,0.0
CUST03745,Instagram,2025-04-08 12:39:23,4,3,4.27
CUST02142,Instagram,2024-08-18 03:12:35,4,3,5.73
CUST04388,Instagram,2025-07-02 22:22:23,4,3,9.03
CUST03921,Instagram,2024-07-12 19:49:59,8,2,8.14
CUST02460,Instagram,2024-11-04 02:31:05,5,5,0.98
CUST04964,Instagram,2024-07-18 07:31:42,2,1,1.38
CUST02084,Instagram,2025-02-17 19:28:41,4,3,12.93
CUST02839,Instagram,2024-10-31 20:35:13,4,2,8.47
CUST04646,Instagram,2025-05-07 14:04:53,5,1,2.92
CUST03225,Instagram,2025-03-27 03:46:15,6,4,11.02
CUST02668,Instagram,2025-02-07 20:48:09,1,0,0.0
CUST00847,Instagram,2025-01-06 23:37:44,5,0,0.0
CUST00511,Instagram,2024-12-21 08:57:12,6,0,0.0
CUST02152,Instagram,2024-09-01 11:58:36,3,0,0.0
CUST04443,Instagram,2025-05-31 22:12:39,9,4,12.75
CUST04977,Instagram,2024-11-25 22:38:06,5,5,0.66
CUST04328,Instagram,2024-10-29 02:52:40,1,0,0.0
CUST02736,Instagram,2025-04-07 13:19:15,10,7,10.84
CUST02955,Instagram,2024-07-24 20:04:58,10,1,0.51
CUST04075,Instagram,2024-08-28 05:02:16,10,4,0.49
CUST01992,Instagram,2025-04-10 02:18:30,3,1,3.23
CUST00457,Instagram,2025-05-30 22:55:12,9,3,13.57
CUST01896,Instagram,2025-06-20 13:13:56,8,1,2.09
CUST04340,Instagram,2025-06-26 19:44:17,8,3,14.47
CUST02788,Instagram,2025-02-17 10:56:04,10,7,20.07
CUST02756,Instagram,2025-06-12 17:06:23,6,1,0.7
CUST00846,Instagram,2025-02-25 09:45:25,6,1,1.61
CUST04817,Instagram,2025-01-28 18:37:27,3,2,1.66
CUST01244,Instagram,2024-09-06 22:07:18,1,1,4.92
CUST00089,Instagram,2025-02-28 04:07:54,3,3,1.21
CUST02753,Instagram,2024-10-05 01:20:44,9,0,0.0
CUST03887,Instagram,2025-01-20 15:41:33,3,2,8.56
CUST03146,Instagram,2025-03-26 02:59:13,9,5,7.68
CUST04601,Instagram,2024-09-07 18:26:05,10,4,11.41
CUST00432,Instagram,2025-05-12 12:07:48,9,5,14.61
CUST02861,Instagram,2024-10-06 14:40:20,9,6,12.17
CUST01791,Instagram,2024-09-07 03:57:07,9,5,9.25
CUST03388,Instagram,2024-07-18 01:44:47,4,0,0.0
CUST01799,Instagram,2024-10-22 11:33:39,4,0,0.0
CUST00489,Instagram,2024-08-16 09:35:20,4,2,0.43
CUST00327,Instagram,2024-10-21 10:29:57,9,2,1.83
CUST00499,Instagram,2024-11-13 04:25:25,5,2,2.94
CUST01880,Instagram,2025-02-24 23:42:45,4,4,19.27
CUST04934,Instagram,2024-08-10 12:01:39,4,1,4.81
CUST03893,Instagram,2024-07-11 22:20:40,5,0,0.0
CUST00640,Instagram,2024-08-26 00:14:21,1,1,3.83
CUST04207,Instagram,2025-05-03 12:07:07,1,0,0.0
CUST01905,Instagram,2024-12-24 18:39:19,4,4,1.26
CUST02774,Instagram,2024-10-13 19:28:16,4,4,10.72
CUST03248,Instagram,2025-01-28 18:32:43,4,1,0.19
CUST03517,Instagram,2025-03-05 05:56:08,1,1,0.9
CUST04004,Instagram,2025-03-23 11:30:32,9,8,39.53
CUST03238,Instagram,2025-02-28 22:46:21,7,5,20.61
CUST03294,Instagram,2025-01-07 00:30:38,1,0,0.0
CUST03913,Instagram,2024-11-23 13:40:28,3,2,9.38
CUST02394,Instagram,2024-08-21 17:00:33,7,2,4.76
CUST01669,Instagram,2025-05-15 23:33:04,3,0,0.0
CUST01610,Instagram,2024-10-31 12:28:22,7,6,26.88
CUST03382,Instagram,2025-06-17 03:33:01,6,0,0.0
CUST01556,Instagram,2024-09-22 17:41:27,10,10,23.42
CUST04051,Instagram,2024-12-13 12:46:49,3,0,0.0
CUST04703,Instagram,2025-06-02 03:54:28,4,0,0.0
CUST04597,Instagram,2024-08-09 09:40:08,5,5,13.13
CUST02702,Instagram,2024-11-26 23:23:50,4,4,19.81
CUST00572,Instagram,2025-02-26 13:55:26,7,1,0.75
CUST02935,Instagram,2024-11-29 01:57:04,6,1,0.29
CUST02246,Instagram,2024-12-19 03:22:11,10,2,4.46
CUST00772,Instagram,2024-08-21 19:15:39,3,1,2.03
CUST00769,Instagram,2025-01-26 11:20:23,8,4,4.88
CUST04241,Instagram,2025-02-28 19:30:07,4,2,5.25
CUST02290,Instagram,2025-06-09 07:42:55,5,0,0.0
CUST03715,Instagram,2025-05-30 09:40:47,9,2,6.64
CUST02127,Instagram,2024-07-13 13:57:45,9,3,14.74
CUST03918,Instagram,2024-12-08 17:39:44,4,0,0.0
CUST02873,Instagram,2025-02-19 04:06:13,1,1,1.0
CUST04345,Instagram,2024-12-18 00:04:10,7,5,20.23
CUST01128,Instagram,2025-01-14 17:53:47,3,0,0.0
CUST01052,Instagram,2025-05-30 01:13:57,9,0,0.0
CUST02428,Instagram,2024-10-01 07:28:24,7,1,4.27
CUST01575,Instagram,2024-08-05 10:44:03,6,3,8.22
CUST02445,Instagram,2024-10-06 08:35:30,8,5,25.0
CUST03497,Instagram,2025-06-17 01:06:44,10,2,9.32
CUST03700,Instagram,2024-07-13 21:13:03,10,4,3.7
CUST02540,Instagram,2025-03-16 16:48:58,10,1,2.82
CUST00665,Instagram,2025-02-15 14:27:06,4,0,0.0
CUST00947,Instagram,2025-02-11 17:01:08,2,1,0.91
CUST02635,Instagram,2025-01-23 00:32:12,9,2,3.52
CUST02945,Instagram,2024-12-22 08:05:54,9,7,13.36
CUST01468,Instagram,2025-01-27 03:09:43,7,6,3.27
CUST03453,Instagram,2025-06-18 02:20:04,3,1,1.91
CUST02683,Instagram,2024-12-11 14:25:10,6,2,7.91
CUST02725,Instagram,2025-05-22 00:31:44,7,6,9.26
CUST04342,Instagram,2024-08-25 06:28:59,7,0,0.0
CUST02032,Instagram,2025-04-02 06:57:46,2,0,0.0
CUST00251,Instagram,2024-12-23 19:18:29,10,8,38.45
CUST04811,Instagram,2025-05-25 10:04:25,1,1,3.96
CUST02458,Instagram,2025-03-27 20:24:29,2,0,0.0
CUST01452,Instagram,2025-02-20 04:26:00,2,0,0.0
CUST02478,Instagram,2024-08-22 22:34:25,9,3,8.01
CUST04944,Instagram,2025-06-30 06:41:45,9,9,0.9
CUST03899,Instagram,2025-06-25 16:50:11,10,7,28.2
CUST03009,Instagram,2024-09-02 20:43:58,2,0,0.0
CUST00482,Instagram,2025-05-11 12:27:44,4,0,0.0
CUST03165,Instagram,2024-07-27 19:48:14,3,2,5.36
CUST01615,Instagram,2024-09-15 12:58:27,7,4,10.42
CUST00800,Instagram,2024-07-15 13:56:56,10,0,0.0
CUST02361,Instagram,2025-06-13 13:26:29,5,0,0.0
CUST02047,Instagram,2024-07-31 15:02:52,1,0,0.0
CUST02310,Instagram,2025-05-11 07:32:58,4,1,0.8
CUST04618,Instagram,2025-05-06 10:38:14,7,3,10.07
CUST04174,Instagram,2025-01-02 23:01:46,10,3,5.35
CUST03205,Instagram,2024-09-10 10:58:24,7,0,0.0
CUST04898,Instagram,2024-09-24 21:17:33,4,4,5.52
CUST00532,Instagram,2025-01-02 20:00:59,6,4,3.08
CUST04893,Instagram,2025-03-10 21:03:26,8,5,17.8
CUST02437,Instagram,2024-10-03 02:33:03,6,4,5.98
CUST03032,Instagram,2025-06-13 10:34:23,8,0,0.0
CUST00484,Instagram,2025-02-25 21:44:37,8,1,2.13
CUST01603,Instagram,2024-10-18 02:42:42,2,0,0.0
CUST02326,Instagram,2024-09-30 04:31:58,6,2,5.28
CUST03618,Instagram,2025-07-01 03:46:38,7,5,13.36
CUST00512,Instagram,2024-10-24 00:18:15,1,0,0.0
CUST01239,Instagram,2025-03-05 03:47:48,1,0,0.0
CUST00399,Instagram,2024-09-06 06:31:28,7,1,1.73
CUST00584,Instagram,2024-08-12 17:39:05,3,2,4.73
CUST00583,Instagram,2025-04-12 22:23:40,7,2,5.58
CUST03289,Instagram,2024-09-05 16:14:46,9,6,25.02
CUST00257,Instagram,2024-07-27 06:05:09,5,4,12.87
CUST01280,Instagram,2024-12-16 02:36:03,10,6,21.7
CUST01386,Instagram,2025-06-17 04:13:17,4,2,3.8
CUST03423,Instagram,2024-09-02 18:28:57,4,1,2.84
CUST00149,Instagram,2025-06-13 17:41:03,4,2,3.34
CUST04692,Instagram,2025-03-08 22:50:42,8,2,5.65
CUST03895,Instagram,2024-11-04 07:37:23,7,1,2.94
CUST01229,Instagram,2025-05-29 23:36:48,8,7,8.91
CUST03592,Instagram,2025-04-27 21:15:48,1,0,0.0
CUST01681,Instagram,2024-11-16 21:30:58,7,4,1.0
CUST02599,Instagram,2024-09-09 16:03:59,2,0,0.0
CUST04677,Instagram,2025-01-16 02:28:43,5,4,11.92
CUST02954,Instagram,2025-04-21 01:22:15,1,0,0.0
CUST02583,Instagram,2024-07-11 11:38:02,10,2,3.23
CUST00941,Instagram,2024-08-13 00:41:43,2,2,4.01
CUST03641,Instagram,2025-05-02 14:09:16,6,2,4.93
CUST02280,Instagram,2025-05-10 20:37:51,6,1,1.43
CUST01752,Instagram,2025-02-01 19:03:31,9,1,4.62
CUST01431,Instagram,2024-09-13 00:41:24,8,2,4.03
CUST04497,Instagram,2024-08-22 00:34:05,3,0,0.0
CUST02725,Instagram,2024-12-28 06:17:28,3,1,0.34
CUST02906,Instagram,2024-08-04 02:50:53,5,0,0.0
CUST03855,Instagram,2025-04-01 07:27:13,6,3,7.86
CUST00694,Instagram,2024-07-27 12:28:22,5,3,13.47
CUST04739,Instagram,2025-02-15 10:02:13,8,0,0.0
CUST00880,Instagram,2025-03-30 19:25:26,10,3,2.14
CUST01503,Instagram,2024-07-12 13:43:36,2,2,7.81
CUST01770,Instagram,2025-04-28 17:26:34,8,5,23.56
CUST00840,Instagram,2024-11-03 09:33:21,7,4,8.02
CUST04325,Instagram,2025-04-17 13:41:27,7,3,4.99
CUST03787,Instagram,2024-11-11 15:37:50,4,1,1.61
CUST03855,Instagram,2025-04-02 07:05:57,1,0,0.0
CUST04071,Instagram,2024-10-15 05:06:09,3,1,2.79
CUST02282,Instagram,2024-10-21 16:48:26,2,0,0.0
CUST01857,Instagram,2025-03-19 17:08:41,10,8,7.74
CUST03429,Instagram,2025-05-03 19:40:17,7,3,9.94
CUST01479,Instagram,2025-02-17 02:45:30,6,2,2.83
CUST02254,Instagram,2024-08-19 22:16:54,2,1,0.33
CUST04473,Instagram,2024-10-14 21:14:29,1,1,1.42
CUST00898,Instagram,2024-08-15 06:57:03,5,0,0.0
CUST01942,Instagram,2024-09-14 10:17:16,7,5,15.88
CUST02063,Instagram,2025-04-02 04:30:20,2,2,3.17
CUST03143,Instagram,2025-01-03 17:11:54,6,3,13.91
CUST03663,Instagram,2025-02-07 00:42:30,2,0,0.0
CUST00112,Instagram,2025-01-20 16:55:52,4,0,0.0
CUST03351,Instagram,2024-09-29 05:41:03,10,8,5.92
CUST04138,Instagram,2024-12-28 06:53:48,9,5,14.97
CUST04861,Instagram,2024-10-31 04:32:55,8,8,3.82
CUST01705,Instagram,2024-08-24 10:25:05,4,3,5.84
CUST02042,Instagram,2024-12-27 16:11:07,7,5,8.79
CUST02466,Instagram,2025-03-02 16:06:20,5,1,0.56
CUST00676,Instagram,2024-08-15 01:22:54,6,3,6.2
CUST04066,Instagram,2024-11-08 06:23:29,1,0,0.0
CUST04026,Instagram,2024-09-27 11:20:23,9,5,2.39
CUST00638,Instagram,2025-04-13 00:30:58,9,0,0.0
CUST02905,Instagram,2024-09-27 05:27:57,7,0,0.0
CUST01103,Instagram,2025-05-06 15:08:18,9,5,8.81
CUST01302,Instagram,2024-11-04 14:25:52,2,1,0.35
CUST04731,Instagram,2024-10-07 01:59:37,10,6,5.52
CUST04724,Instagram,2025-07-01 01:20:10,7,3,3.17
CUST03344,Instagram,2024-07-27 04:07:46,7,2,9.15
CUST04472,Instagram,2024-09-25 00:41:32,10,4,14.38
CUST04368,Instagram,2024-09-25 06:16:29,8,0,0.0
CUST02650,Instagram,2024-10-12 22:29:36,4,3,1.66
CUST02830,Instagram,2025-02-25 09:07:53,5,1,2.48
CUST03141,Instagram,2025-02-13 02:23:02,10,7,31.97
CUST04823,Instagram,2024-12-15 11:47:06,4,4,1.34
CUST03403,Instagram,2025-05-03 00:26:01,3,1,2.21
CUST02618,Instagram,2024-12-19 16:44:45,2,1,4.96
CUST04246,Instagram,2025-06-26 01:36:50,7,7,0.83
CUST03140,Instagram,2024-07-10 01:28:58,5,5,22.01
CUST00101,Instagram,2025-04-05 05:44:46,7,4,15.05
CUST02703,Instagram,2025-01-30 13:40:37,7,2,2.81
CUST01903,Instagram,2025-01-08 18:15:17,2,1,1.34
CUST02849,Instagram,2024-11-24 00:36:52,4,1,2.97
