cust_id,channel,date,impressions,clicks,cost
CUST03312,Programmatic,2025-02-14 02:56:42,4,1,3.67
CUST03318,Programmatic,2025-04-30 13:37:13,7,5,15.68
CUST03708,Programmatic,2024-08-30 08:11:06,4,2,0.69
CUST00268,Programmatic,2024-11-21 16:55:19,4,4,1.22
CUST03272,Programmatic,2025-05-01 10:42:42,2,2,6.05
CUST04103,Programmatic,2025-02-08 21:48:20,8,3,0.41
CUST04935,Programmatic,2024-10-19 13:09:42,3,2,6.66
CUST01006,Programmatic,2024-10-22 13:30:24,9,9,7.81
CUST02288,Programmatic,2024-11-25 03:29:46,9,2,1.69
CUST02427,Programmatic,2024-09-02 10:22:12,8,1,1.81
CUST02671,Programmatic,2025-01-26 11:22:59,2,1,0.56
CUST01302,Programmatic,2025-05-13 08:04:08,9,5,7.46
CUST04751,Programmatic,2024-12-22 17:17:21,6,4,10.64
CUST00766,Programmatic,2025-05-23 20:00:40,2,2,9.72
CUST03355,Programmatic,2025-02-16 11:53:02,10,0,0.0
CUST01793,Programmatic,2025-03-22 20:52:19,9,6,16.56
CUST00573,Programmatic,2025-03-08 17:21:12,2,2,9.5
CUST04450,Programmatic,2025-05-18 23:25:17,4,4,6.4
CUST04094,Programmatic,2024-08-14 16:12:45,6,1,3.73
CUST00820,Programmatic,2024-10-15 23:33:59,3,0,0.0
CUST02351,Programmatic,2025-01-22 12:50:32,1,0,0.0
CUST03131,Programmatic,2025-01-20 12:04:50,2,2,5.38
CUST03474,Programmatic,2024-07-31 14:34:27,5,2,2.49
CUST03881,Programmatic,2025-03-17 11:51:32,4,0,0.0
CUST00274,Programmatic,2025-04-06 00:33:01,10,0,0.0
CUST04911,Programmatic,2025-06-09 22:39:18,2,2,2.42
CUST00385,Programmatic,2025-04-15 07:05:45,5,0,0.0
CUST02304,Programmatic,2024-09-22 09:26:40,1,1,1.24
CUST00927,Programmatic,2024-10-27 05:40:54,5,3,12.24
CUST04071,Programmatic,2025-05-04 02:54:43,4,0,0.0
CUST00850,Programmatic,2025-07-03 10:46:08,7,4,18.77
CUST00611,Programmatic,2024-08-08 23:53:54,10,1,1.64
CUST02913,Programmatic,2024-11-25 15:03:13,4,0,0.0
CUST03430,Programmatic,2025-01-08 15:02:39,8,4,8.07
CUST00636,Programmatic,2025-04-11 15:20:32,10,4,7.13
CUST01274,Programmatic,2025-02-18 20:27:25,4,3,2.19
CUST00859,Programmatic,2024-08-11 18:37:46,10,0,0.0
CUST03357,Programmatic,2025-02-26 11:10:11,2,2,4.01
CUST02744,Programmatic,2025-06-06 23:41:44,5,1,2.59
CUST02077,Programmatic,2024-08-26 20:16:07,2,2,1.46
CUST01845,Programmatic,2025-02-17 21:10:45,3,3,2.97
CUST03920,Programmatic,2024-08-03 15:56:50,7,3,4.26
CUST04616,Programmatic,2024-09-09 14:03:13,7,2,8.42
CUST03551,Programmatic,2024-12-14 20:54:02,4,2,8.55
CUST01697,Programmatic,2025-02-04 14:03:22,6,6,4.28
CUST01374,Programmatic,2024-10-15 16:44:33,8,7,9.68
CUST04314,Programmatic,2025-01-09 17:34:45,1,1,2.19
CUST03383,Programmatic,2025-04-01 10:03:27,1,1,4.96
CUST02510,Programmatic,2024-08-15 05:52:40,6,5,18.42
CUST04696,Programmatic,2024-11-30 23:44:03,3,2,2.81
CUST04720,Programmatic,2025-03-05 13:25:17,6,5,22.14
CUST03711,Programmatic,2025-01-10 08:16:30,7,4,3.66
CUST02437,Programmatic,2024-08-12 19:36:51,10,3,2.99
CUST01965,Programmatic,2024-08-01 03:25:36,9,4,10.81
CUST04465,Programmatic,2024-07-18 08:27:42,8,6,2.78
CUST00464,Programmatic,2024-07-19 07:05:26,6,4,5.3
CUST04408,Programmatic,2024-12-25 19:53:00,3,3,13.98
CUST03426,Programmatic,2025-02-27 10:35:26,10,0,0.0
CUST03760,Programmatic,2025-02-06 11:43:41,2,0,0.0
CUST03781,Programmatic,2024-11-18 14:07:35,3,2,5.22
CUST00448,Programmatic,2024-08-02 08:00:35,3,0,0.0
CUST00387,Programmatic,2025-06-15 18:59:51,7,4,7.99
CUST00190,Programmatic,2025-02-12 06:49:25,3,1,2.1
CUST02955,Programmatic,2024-09-10 17:18:21,8,8,16.89
CUST00733,Programmatic,2025-04-26 21:05:00,6,6,22.79
CUST00066,Programmatic,2025-06-04 08:25:49,5,1,3.14
CUST04998,Programmatic,2025-06-22 12:41:35,9,8,27.46
CUST00683,Programmatic,2025-03-09 20:20:59,9,6,27.84
CUST03421,Programmatic,2024-08-12 19:22:32,8,5,20.59
CUST02441,Programmatic,2025-01-28 04:25:26,5,3,14.86
CUST01716,Programmatic,2024-07-26 07:46:42,1,1,2.54
CUST00385,Programmatic,2024-10-15 22:12:44,8,8,2.66
CUST01535,Programmatic,2025-05-30 13:39:52,9,2,7.03
CUST01841,Programmatic,2024-10-04 05:56:52,10,8,2.6
CUST04384,Programmatic,2025-02-13 21:12:52,9,9,15.56
CUST03928,Programmatic,2025-05-05 19:20:03,8,4,9.15
CUST03196,Programmatic,2025-02-18 04:29:10,10,3,0.67
CUST02781,Programmatic,2024-12-19 19:10:13,2,0,0.0
CUST04391,Programmatic,2025-02-14 20:59:15,4,3,8.39
CUST02544,Programmatic,2024-09-02 13:45:52,10,8,17.62
CUST00499,Programmatic,2025-03-05 21:17:35,6,6,27.46
CUST01144,Programmatic,2025-01-09 15:45:46,6,0,0.0
CUST03566,Programmatic,2025-05-14 02:11:21,9,9,3.13
CUST02868,Programmatic,2024-08-18 17:59:07,6,0,0.0
CUST04178,Programmatic,2024-12-23 16:40:19,9,4,4.85
CUST04688,Programmatic,2024-12-19 18:11:24,6,5,19.18
CUST00179,Programmatic,2025-02-13 05:50:52,10,1,2.71
CUST02371,Programmatic,2024-09-18 01:51:02,10,8,35.8
CUST01754,Programmatic,2024-10-11 07:39:37,6,0,0.0
CUST01387,Programmatic,2024-09-25 20:13:21,7,5,4.28
CUST04341,Programmatic,2024-08-16 03:39:17,8,0,0.0
CUST03674,Programmatic,2025-06-11 09:44:36,4,0,0.0
CUST03668,Programmatic,2025-01-05 07:08:09,8,7,33.8
CUST00901,Programmatic,2024-11-23 13:39:45,1,0,0.0
CUST03043,Programmatic,2024-08-27 21:14:24,8,5,24.12
CUST02211,Programmatic,2024-09-28 18:35:47,2,0,0.0
CUST00803,Programmatic,2024-07-15 22:23:54,7,6,29.87
CUST00631,Programmatic,2024-09-19 14:31:03,4,4,3.85
CUST04354,Programmatic,2025-04-11 19:41:41,2,1,1.87
CUST02123,Programmatic,2025-06-27 00:34:54,3,2,2.28
CUST04958,Programmatic,2024-11-24 14:52:10,5,1,3.22
CUST01252,Programmatic,2025-03-20 16:55:18,9,4,19.48
CUST03487,Programmatic,2024-09-01 03:55:08,5,2,2.22
CUST04472,Programmatic,2024-12-12 06:49:08,5,2,1.79
CUST02449,Programmatic,2025-03-30 19:28:09,8,4,2.49
CUST03803,Programmatic,2024-07-06 15:59:37,4,2,9.34
CUST00883,Programmatic,2024-09-13 17:40:32,9,8,33.93
CUST01477,Programmatic,2025-06-21 14:52:50,9,5,5.54
CUST01138,Programmatic,2025-05-03 23:24:13,4,0,0.0
CUST02850,Programmatic,2024-10-17 19:55:48,2,0,0.0
CUST02701,Programmatic,2025-01-15 03:11:56,5,5,13.51
CUST03609,Programmatic,2024-12-17 20:04:49,9,9,22.34
CUST04297,Programmatic,2025-02-23 18:50:43,8,4,15.66
CUST03157,Programmatic,2024-11-28 18:07:20,8,4,1.56
CUST00077,Programmatic,2024-12-08 09:21:58,7,1,4.96
CUST01774,Programmatic,2025-06-22 23:56:29,6,6,23.21
CUST02029,Programmatic,2024-10-04 03:43:54,2,0,0.0
CUST01932,Programmatic,2025-03-17 02:59:46,3,0,0.0
CUST02736,Programmatic,2024-11-15 05:47:28,1,0,0.0
CUST02419,Programmatic,2025-06-19 17:15:33,9,6,19.59
CUST00807,Programmatic,2025-01-12 07:54:44,5,0,0.0
CUST02942,Programmatic,2024-09-17 11:52:55,6,6,24.78
CUST02822,Programmatic,2025-04-23 01:56:54,8,8,21.36
CUST00713,Programmatic,2024-11-01 12:20:10,5,2,8.17
CUST03744,Programmatic,2025-04-30 15:41:18,5,3,3.86
CUST02822,Programmatic,2025-04-14 03:19:53,9,7,18.84
CUST02617,Programmatic,2024-12-13 05:29:32,8,6,14.69
CUST00640,Programmatic,2024-08-27 23:10:19,7,3,4.76
CUST02186,Programmatic,2024-10-02 08:14:07,8,7,20.01
CUST03663,Programmatic,2024-09-12 21:21:05,4,1,0.5
CUST00677,Programmatic,2025-05-03 00:20:18,10,7,30.97
CUST03675,Programmatic,2025-06-12 05:56:26,6,1,0.41
CUST02403,Programmatic,2025-03-22 03:47:46,6,1,2.39
CUST00430,Programmatic,2025-04-20 14:58:07,8,4,18.17
CUST04076,Programmatic,2024-08-06 02:22:28,2,0,0.0
CUST01780,Programmatic,2024-12-04 09:26:38,10,6,17.3
CUST03362,Programmatic,2025-01-24 17:55:16,2,2,6.68
CUST04312,Programmatic,2025-05-04 00:09:11,3,3,9.62
CUST01901,Programmatic,2024-09-07 07:14:49,1,1,3.37
CUST00371,Programmatic,2024-10-23 11:07:14,5,3,5.2
CUST00490,Programmatic,2025-06-26 03:44:21,10,10,22.49
CUST01007,Programmatic,2025-04-29 03:02:16,5,0,0.0
CUST02659,Programmatic,2024-08-10 11:40:50,1,0,0.0
CUST00807,Programmatic,2025-02-15 08:01:21,6,4,7.4
CUST02030,Programmatic,2024-12-21 18:03:40,2,2,3.84
CUST00598,Programmatic,2024-11-08 10:36:18,10,7,11.67
CUST00710,Programmatic,2024-10-08 08:18:24,7,4,5.35
CUST03663,Programmatic,2024-09-24 03:08:11,9,5,21.87
CUST04483,Programmatic,2025-06-08 23:27:38,10,4,14.66
CUST01609,Programmatic,2024-08-25 16:54:30,10,7,26.66
CUST03104,Programmatic,2025-02-05 05:47:11,3,0,0.0
CUST00178,Programmatic,2025-05-03 13:26:33,9,9,38.1
CUST03999,Programmatic,2025-05-18 11:30:57,5,4,19.16
CUST02909,Programmatic,2024-10-19 22:55:56,5,1,0.32
CUST02442,Programmatic,2024-07-16 06:53:38,9,1,1.25
CUST04689,Programmatic,2025-02-15 22:42:39,6,0,0.0
CUST00104,Programmatic,2024-09-27 11:40:45,5,3,6.84
CUST04187,Programmatic,2025-02-22 08:56:50,7,7,8.47
CUST04274,Programmatic,2025-04-11 13:32:00,6,5,24.57
CUST03166,Programmatic,2024-10-11 11:18:34,3,3,2.93
CUST01475,Programmatic,2024-08-28 06:55:18,5,0,0.0
CUST00726,Programmatic,2025-05-05 13:36:33,4,2,6.77
CUST00683,Programmatic,2024-10-06 01:09:29,8,4,12.29
CUST03786,Programmatic,2024-11-21 17:34:56,2,0,0.0
CUST03548,Programmatic,2025-05-18 07:09:21,5,0,0.0
CUST02202,Programmatic,2024-07-14 22:51:12,2,2,5.98
CUST02798,Programmatic,2024-09-23 02:31:44,1,0,0.0
CUST03267,Programmatic,2024-09-30 18:03:31,5,4,9.81
CUST03879,Programmatic,2024-09-14 17:00:18,4,4,9.73
CUST04599,Programmatic,2024-12-14 11:20:52,7,5,3.0
CUST04712,Programmatic,2024-11-07 00:35:05,4,4,13.04
CUST01139,Programmatic,2025-06-13 23:25:04,6,1,3.43
CUST02405,Programmatic,2025-06-01 16:50:36,8,0,0.0
CUST02300,Programmatic,2024-12-08 19:40:20,7,5,11.56
CUST03746,Programmatic,2024-10-18 10:12:50,4,3,14.26
CUST00549,Programmatic,2024-08-07 09:59:12,6,6,13.93
CUST04383,Programmatic,2025-01-29 11:28:31,8,2,5.78
CUST01901,Programmatic,2025-06-07 04:13:12,1,1,0.12
CUST04416,Programmatic,2025-06-11 07:16:20,10,8,31.39
CUST01453,Programmatic,2024-08-20 20:12:59,1,0,0.0
CUST04743,Programmatic,2024-11-29 17:44:52,7,3,12.3
CUST02562,Programmatic,2024-09-01 07:29:05,4,1,3.93
CUST02729,Programmatic,2024-09-21 22:55:52,9,7,31.79
CUST04279,Programmatic,2024-07-05 11:54:19,8,0,0.0
CUST01127,Programmatic,2025-06-27 16:23:28,3,0,0.0
CUST02172,Programmatic,2025-02-19 10:14:28,5,3,12.77
CUST02551,Programmatic,2024-09-05 16:54:47,2,2,4.36
CUST00909,Programmatic,2024-12-26 00:47:38,7,6,18.82
CUST02194,Programmatic,2024-07-19 09:56:16,6,4,6.52
CUST01705,Programmatic,2025-01-12 23:53:49,1,1,1.45
CUST01765,Programmatic,2025-01-18 00:03:51,10,9,37.75
CUST02418,Programmatic,2025-06-17 05:03:47,6,2,7.01
CUST01062,Programmatic,2025-03-07 07:50:47,3,3,4.2
CUST02107,Programmatic,2025-05-21 17:10:12,8,6,27.58
CUST04848,Programmatic,2025-03-23 04:55:01,7,1,0.45
CUST03606,Programmatic,2025-03-14 02:24:00,2,2,2.53
CUST03201,Programmatic,2024-12-01 06:13:04,1,0,0.0
CUST04843,Programmatic,2025-01-25 22:22:53,3,0,0.0
CUST01266,Programmatic,2025-02-20 03:54:38,3,2,0.91
CUST03121,Programmatic,2024-08-04 02:28:43,6,3,13.63
CUST01623,Programmatic,2024-07-20 07:30:44,9,6,16.86
CUST00098,Programmatic,2025-05-01 12:05:24,6,3,1.28
CUST03122,Programmatic,2025-03-25 23:08:04,3,0,0.0
CUST02703,Programmatic,2024-07-07 13:23:13,7,2,4.38
CUST01208,Programmatic,2025-02-05 23:06:36,4,1,3.91
CUST01796,Programmatic,2025-05-05 16:17:52,4,0,0.0
CUST03428,Programmatic,2024-12-30 22:59:05,8,6,25.22
CUST04073,Programmatic,2024-09-03 16:50:45,4,3,8.76
CUST04402,Programmatic,2025-02-22 20:10:06,9,9,1.78
CUST00022,Programmatic,2025-04-24 11:39:22,9,4,14.3
CUST01718,Programmatic,2024-09-11 08:44:59,9,4,11.4
CUST00964,Programmatic,2024-10-11 10:42:14,6,5,15.42
CUST04869,Programmatic,2025-05-03 12:53:17,9,1,1.13
CUST01077,Programmatic,2024-08-24 08:42:12,3,0,0.0
CUST04663,Programmatic,2025-02-13 05:23:25,6,2,2.11
CUST01358,Programmatic,2025-02-11 21:50:59,10,9,1.99
CUST01251,Programmatic,2025-02-14 18:39:35,6,1,2.16
CUST02554,Programmatic,2025-04-06 23:03:51,5,1,4.22
CUST00072,Programmatic,2024-07-21 23:39:13,6,0,0.0
CUST04134,Programmatic,2025-06-11 01:38:16,10,5,19.36
CUST01489,Programmatic,2025-06-03 17:40:24,8,7,18.42
CUST01806,Programmatic,2025-05-11 18:45:31,5,0,0.0
CUST03353,Programmatic,2024-11-27 20:45:45,7,5,1.88
CUST03559,Programmatic,2024-09-19 15:16:25,4,4,3.81
CUST04343,Programmatic,2025-04-11 11:03:05,3,1,0.93
CUST03407,Programmatic,2025-05-10 19:04:23,9,0,0.0
CUST03208,Programmatic,2025-05-12 20:32:31,4,0,0.0
CUST03983,Programmatic,2025-02-10 11:54:37,2,1,2.27
CUST03720,Programmatic,2025-05-21 15:20:32,5,3,14.53
CUST01384,Programmatic,2024-12-13 11:30:10,1,0,0.0
CUST03107,Programmatic,2025-01-09 12:29:00,1,1,1.44
CUST03135,Programmatic,2024-12-26 06:39:43,10,7,19.35
CUST03031,Programmatic,2024-09-28 12:24:41,6,0,0.0
CUST03899,Programmatic,2025-02-20 19:38:29,10,6,26.09
CUST03349,Programmatic,2025-06-03 07:13:01,3,2,4.6
CUST03986,Programmatic,2024-09-10 10:49:30,7,1,3.24
CUST04557,Programmatic,2025-05-04 23:10:32,3,3,8.54
CUST04568,Programmatic,2025-03-12 16:31:47,2,2,9.0
CUST01154,Programmatic,2024-09-28 04:01:03,9,1,0.12
CUST03684,Programmatic,2025-03-14 05:29:40,2,1,3.2
CUST04456,Programmatic,2025-07-01 08:19:50,3,0,0.0
CUST03242,Programmatic,2025-05-19 14:58:15,6,4,11.13
CUST04509,Programmatic,2024-09-12 11:49:48,1,0,0.0
CUST03477,Programmatic,2025-03-09 03:30:12,4,2,4.84
CUST00868,Programmatic,2024-11-10 06:28:00,5,5,3.3
CUST00665,Programmatic,2024-08-18 02:55:24,4,3,3.86
CUST04036,Programmatic,2024-08-20 12:53:56,8,6,5.91
CUST03176,Programmatic,2024-09-06 14:07:41,1,0,0.0
CUST01887,Programmatic,2024-12-11 16:06:08,6,6,14.59
CUST04595,Programmatic,2025-05-02 02:01:54,5,0,0.0
CUST03760,Programmatic,2025-01-15 07:24:03,1,1,0.4
CUST02128,Programmatic,2025-03-23 02:18:35,6,0,0.0
CUST02946,Programmatic,2024-09-24 05:20:58,9,0,0.0
CUST04632,Programmatic,2024-10-04 23:23:03,6,6,26.86
CUST02694,Programmatic,2025-05-03 15:54:54,6,2,9.17
CUST03108,Programmatic,2024-08-08 11:47:59,7,6,12.25
CUST00559,Programmatic,2025-06-07 17:31:08,6,6,28.2
CUST02944,Programmatic,2024-12-22 22:00:54,8,0,0.0
CUST04869,Programmatic,2025-05-10 13:01:31,10,1,3.13
CUST03756,Programmatic,2025-04-01 06:26:06,10,8,30.35
CUST02841,Programmatic,2024-10-21 01:25:55,2,1,1.4
CUST01715,Programmatic,2024-09-30 10:19:38,9,8,28.43
CUST04305,Programmatic,2024-07-20 15:36:10,1,1,3.57
CUST00103,Programmatic,2024-08-06 04:28:32,10,5,10.29
CUST01682,Programmatic,2025-01-08 23:46:52,10,4,16.2
CUST02717,Programmatic,2024-07-31 20:21:30,4,1,3.3
CUST00710,Programmatic,2025-05-13 03:20:59,8,8,10.94
CUST00730,Programmatic,2025-06-02 17:30:36,6,0,0.0
CUST03300,Programmatic,2025-05-19 11:50:07,7,1,3.8
CUST04001,Programmatic,2025-02-09 11:32:13,6,4,8.83
CUST01540,Programmatic,2025-02-20 02:29:22,2,2,2.22
CUST02251,Programmatic,2025-06-02 09:27:57,4,4,17.94
CUST01517,Programmatic,2025-04-09 03:40:32,2,2,6.14
CUST04035,Programmatic,2024-07-30 14:50:21,7,4,1.43
CUST04955,Programmatic,2025-05-25 06:15:49,4,1,2.39
CUST01029,Programmatic,2024-07-20 18:43:22,8,5,19.71
CUST02326,Programmatic,2024-12-08 15:03:00,3,0,0.0
CUST02695,Programmatic,2024-11-05 15:46:54,5,3,7.96
CUST03488,Programmatic,2024-07-28 12:24:28,9,9,33.3
CUST02916,Programmatic,2025-04-17 11:17:35,6,1,0.29
CUST03227,Programmatic,2025-03-31 14:05:10,3,0,0.0
CUST03552,Programmatic,2025-01-01 23:11:52,10,4,3.03
CUST00595,Programmatic,2025-04-13 00:53:03,8,0,0.0
CUST00427,Programmatic,2025-05-24 10:59:09,2,2,7.92
CUST04635,Programmatic,2024-10-29 00:07:52,5,3,10.64
CUST02832,Programmatic,2024-11-12 18:15:20,8,8,16.35
CUST00517,Programmatic,2025-05-24 08:13:07,9,0,0.0
CUST03350,Programmatic,2025-05-23 04:15:23,4,3,0.85
CUST00055,Programmatic,2025-02-03 11:14:20,10,6,4.28
CUST04497,Programmatic,2024-07-19 04:14:08,7,6,2.07
CUST02101,Programmatic,2025-02-27 10:53:09,5,0,0.0
CUST04932,Programmatic,2025-05-03 18:12:02,10,9,43.17
CUST04070,Programmatic,2025-02-24 20:31:04,6,6,23.06
CUST00511,Programmatic,2025-01-02 06:57:07,7,1,4.94
CUST04589,Programmatic,2024-10-28 00:00:37,6,0,0.0
CUST04109,Programmatic,2025-06-06 03:36:21,7,2,0.66
CUST01741,Programmatic,2025-06-18 12:17:33,8,8,21.01
CUST00739,Programmatic,2024-08-05 06:35:07,6,4,2.25
CUST00532,Programmatic,2025-06-13 19:19:19,1,0,0.0
CUST02631,Programmatic,2024-12-14 23:17:48,3,2,4.57
CUST03468,Programmatic,2024-10-21 15:45:45,10,0,0.0
CUST01399,Programmatic,2025-04-17 06:49:42,4,4,15.04
CUST02457,Programmatic,2025-02-25 12:47:37,9,0,0.0
CUST02099,Programmatic,2024-09-09 15:43:02,9,7,7.96
CUST00096,Programmatic,2024-12-24 21:30:09,6,6,26.24
CUST03733,Programmatic,2024-09-29 15:05:28,2,1,3.12
CUST04290,Programmatic,2024-07-12 20:44:18,6,3,5.33
CUST01672,Programmatic,2024-11-13 09:09:32,10,4,8.29
CUST02351,Programmatic,2025-07-02 05:34:49,4,0,0.0
CUST00085,Programmatic,2024-11-14 04:52:53,9,2,3.77
CUST04173,Programmatic,2025-02-15 10:38:05,1,0,0.0
CUST04835,Programmatic,2024-09-23 02:56:46,9,2,3.44
CUST03435,Programmatic,2024-08-17 06:23:09,3,0,0.0
CUST03730,Programmatic,2025-02-26 17:50:49,3,3,9.41
CUST03081,Programmatic,2024-10-22 23:14:12,7,4,1.78
CUST00045,Programmatic,2024-08-21 13:32:32,1,0,0.0
CUST01911,Programmatic,2025-06-20 22:48:57,5,2,9.35
CUST01355,Programmatic,2025-06-26 20:52:37,1,1,3.18
CUST00546,Programmatic,2024-12-10 03:37:41,1,0,0.0
CUST00165,Programmatic,2024-07-25 10:07:56,9,9,38.96
CUST02775,Programmatic,2025-03-06 08:51:22,4,3,7.55
CUST04722,Programmatic,2024-08-29 08:26:44,9,5,24.1
CUST05000,Programmatic,2024-08-12 18:02:55,7,5,4.23
CUST02413,Programmatic,2025-02-03 07:24:49,5,2,3.03
CUST00500,Programmatic,2024-08-09 03:54:20,7,4,14.09
CUST04003,Programmatic,2025-04-11 10:15:26,8,6,16.51
CUST03851,Programmatic,2024-09-11 00:28:33,10,9,39.72
CUST01741,Programmatic,2025-02-17 12:19:46,3,1,4.67
CUST04308,Programmatic,2025-02-16 07:11:09,5,4,2.65
CUST02663,Programmatic,2024-11-21 21:57:12,1,0,0.0
CUST03005,Programmatic,2025-03-14 14:37:05,10,6,18.14
CUST01697,Programmatic,2024-12-31 04:39:28,6,2,1.01
CUST04150,Programmatic,2025-06-03 04:21:33,10,3,2.87
CUST00344,Programmatic,2025-01-19 05:43:30,10,8,36.45
CUST04873,Programmatic,2024-11-18 10:50:34,4,3,11.48
CUST04844,Programmatic,2025-02-02 03:49:25,6,2,1.85
CUST03079,Programmatic,2025-02-26 20:08:03,7,2,4.19
CUST02126,Programmatic,2025-06-24 09:02:55,4,3,12.94
CUST03712,Programmatic,2024-07-05 17:25:06,2,1,4.76
CUST03735,Programmatic,2024-07-17 12:18:03,9,9,26.05
CUST04069,Programmatic,2025-03-25 19:38:17,1,0,0.0
CUST03910,Programmatic,2024-08-01 14:52:27,3,3,2.27
CUST01015,Programmatic,2024-12-14 07:22:28,8,8,21.2
CUST01372,Programmatic,2024-12-26 07:30:30,10,3,10.2
CUST00613,Programmatic,2025-02-06 08:14:38,5,2,5.68
CUST03684,Programmatic,2024-07-09 17:32:35,10,4,9.57
CUST03199,Programmatic,2025-05-17 08:48:26,10,10,46.13
CUST01153,Programmatic,2024-12-21 07:24:37,6,5,12.01
CUST03102,Programmatic,2024-09-21 00:58:34,1,1,4.49
CUST04999,Programmatic,2025-02-24 14:24:26,1,0,0.0
CUST01226,Programmatic,2024-11-12 03:23:19,3,0,0.0
CUST00286,Programmatic,2024-12-06 05:11:05,10,8,22.51
CUST00011,Programmatic,2025-03-06 15:18:27,3,2,6.53
CUST03009,Programmatic,2025-04-23 07:37:36,3,1,4.93
CUST04530,Programmatic,2024-08-29 09:31:48,5,3,14.0
CUST00807,Programmatic,2024-09-28 17:15:27,3,2,3.16
CUST03960,Programmatic,2025-04-23 05:47:02,8,8,20.29
CUST01447,Programmatic,2025-05-26 11:31:52,7,5,10.57
CUST02990,Programmatic,2025-04-29 05:37:36,1,1,3.47
CUST04249,Programmatic,2025-01-29 17:23:35,5,1,4.49
CUST02455,Programmatic,2024-08-09 22:01:53,5,1,3.3
CUST02474,Programmatic,2025-05-02 04:48:36,3,2,4.3
CUST02948,Programmatic,2024-09-06 06:31:10,3,1,0.29
CUST02362,Programmatic,2025-01-01 20:07:37,9,0,0.0
CUST02039,Programmatic,2025-04-23 00:44:50,4,0,0.0
CUST04386,Programmatic,2025-03-25 13:13:22,6,2,9.83
CUST04019,Programmatic,2025-05-07 20:14:40,9,2,8.38
CUST03481,Programmatic,2025-01-12 03:22:51,3,2,7.92
CUST04625,Programmatic,2025-01-30 02:48:24,5,2,5.42
CUST01553,Programmatic,2024-10-14 17:46:24,9,5,21.78
CUST00728,Programmatic,2025-05-06 02:26:05,5,4,7.26
CUST02736,Programmatic,2024-07-23 02:43:07,8,6,15.1
CUST00200,Programmatic,2024-08-15 19:45:19,3,2,2.96
CUST00626,Programmatic,2024-12-05 05:41:23,2,1,1.05
CUST00396,Programmatic,2025-04-27 12:08:14,6,5,24.92
CUST04309,Programmatic,2025-04-17 14:14:01,9,0,0.0
CUST03909,Programmatic,2025-02-05 19:35:56,3,0,0.0
CUST04545,Programmatic,2025-01-14 19:10:01,9,7,19.86
CUST02435,Programmatic,2025-03-30 21:18:48,2,2,3.64
CUST00392,Programmatic,2025-02-27 18:20:57,6,3,8.5
CUST01132,Programmatic,2025-05-28 19:24:37,9,6,28.27
CUST00425,Programmatic,2025-01-07 11:38:46,8,4,10.87
CUST01535,Programmatic,2025-06-17 02:28:09,10,8,15.52
CUST03008,Programmatic,2024-08-28 13:32:42,6,2,1.58
CUST04437,Programmatic,2025-03-26 23:37:24,4,4,3.74
CUST03999,Programmatic,2025-05-02 17:39:42,3,0,0.0
CUST00748,Programmatic,2024-12-24 01:23:11,8,2,5.06
CUST03005,Programmatic,2024-10-31 20:07:07,6,6,4.59
CUST04147,Programmatic,2025-01-28 09:00:52,10,3,8.99
CUST02543,Programmatic,2024-11-18 20:09:26,3,2,5.79
CUST01498,Programmatic,2024-11-28 10:19:10,4,3,4.61
CUST00695,Programmatic,2024-08-03 17:08:33,2,0,0.0
CUST02027,Programmatic,2024-09-27 05:08:01,10,5,21.44
CUST00959,Programmatic,2024-12-01 10:25:33,2,1,2.42
CUST03621,Programmatic,2024-11-29 18:53:49,5,5,20.6
CUST04063,Programmatic,2024-09-03 20:06:32,7,2,8.52
CUST01402,Programmatic,2024-12-10 10:07:48,1,0,0.0
CUST02202,Programmatic,2024-09-09 23:02:12,5,1,1.29
CUST04979,Programmatic,2025-02-06 16:30:36,4,2,9.86
CUST03640,Programmatic,2024-12-22 08:06:12,6,4,5.71
CUST01688,Programmatic,2024-09-15 03:55:24,8,4,0.47
CUST03996,Programmatic,2024-10-26 01:56:13,9,0,0.0
CUST01038,Programmatic,2025-06-20 17:17:03,1,0,0.0
CUST02759,Programmatic,2024-10-20 23:42:45,2,1,2.83
CUST02768,Programmatic,2025-01-28 21:24:05,6,1,4.32
CUST01790,Programmatic,2024-12-31 19:38:29,1,1,1.83
CUST00895,Programmatic,2024-12-02 23:50:31,5,1,1.57
CUST04687,Programmatic,2025-05-04 00:42:05,7,3,7.35
CUST00305,Programmatic,2024-08-23 13:08:11,10,9,40.77
CUST03282,Programmatic,2024-08-06 14:27:42,5,0,0.0
CUST04806,Programmatic,2025-02-08 01:29:15,6,3,11.91
CUST04397,Programmatic,2025-06-20 18:43:06,2,2,8.93
CUST01008,Programmatic,2025-03-23 04:43:11,2,0,0.0
CUST04842,Programmatic,2025-01-22 19:39:51,8,4,17.5
CUST03509,Programmatic,2024-08-23 19:56:41,10,4,2.66
CUST00580,Programmatic,2025-04-29 18:48:44,2,1,3.47
CUST01703,Programmatic,2024-08-01 15:48:16,5,5,10.87
CUST00133,Programmatic,2024-08-04 18:57:41,4,4,0.52
CUST00236,Programmatic,2025-03-23 03:22:15,2,0,0.0
CUST04054,Programmatic,2024-08-30 22:49:42,2,2,9.76
CUST00737,Programmatic,2024-08-11 07:58:46,9,0,0.0
CUST01710,Programmatic,2025-01-11 02:35:25,2,0,0.0
CUST03680,Programmatic,2025-05-26 03:54:49,10,2,1.24
