cust_id,channel,date,impressions,clicks,cost
CUST03295,LinkedIn,2024-11-05 22:10:01,6,4,19.23
CUST03881,LinkedIn,2025-05-29 17:34:17,10,9,39.62
CUST01779,LinkedIn,2025-03-13 23:05:26,10,5,20.45
CUST04119,LinkedIn,2025-04-06 06:02:10,5,4,9.56
CUST03580,LinkedIn,2025-03-16 02:39:34,5,0,0.0
CUST02114,LinkedIn,2024-08-11 09:15:04,2,0,0.0
CUST03592,LinkedIn,2024-08-23 16:34:45,5,3,13.06
CUST04693,LinkedIn,2024-07-16 02:15:22,3,0,0.0
CUST04837,LinkedIn,2025-05-31 21:36:50,7,5,15.23
CUST03773,LinkedIn,2025-01-25 21:00:54,6,3,5.18
CUST02156,LinkedIn,2025-06-11 21:35:27,10,0,0.0
CUST03495,LinkedIn,2025-02-01 15:33:43,7,3,6.18
CUST02600,LinkedIn,2024-08-15 05:20:59,7,4,9.15
CUST00435,LinkedIn,2025-02-13 16:28:46,3,3,12.8
CUST02228,LinkedIn,2024-07-14 17:05:06,2,0,0.0
CUST01909,LinkedIn,2025-04-10 10:36:12,2,1,4.42
CUST02573,LinkedIn,2025-01-02 07:18:57,1,0,0.0
CUST04180,LinkedIn,2024-12-20 20:17:50,3,2,4.89
CUST02297,LinkedIn,2024-12-04 03:10:56,3,3,5.12
CUST01525,LinkedIn,2024-07-23 07:58:56,3,3,7.3
CUST02986,LinkedIn,2024-09-10 08:27:56,4,3,5.92
CUST00852,LinkedIn,2025-01-17 09:43:19,2,0,0.0
CUST01868,LinkedIn,2024-11-19 13:58:31,10,1,0.25
CUST03296,LinkedIn,2024-07-12 21:57:10,6,6,29.01
CUST03962,LinkedIn,2024-11-24 14:00:32,9,4,5.92
CUST03004,LinkedIn,2025-06-21 16:29:42,2,1,4.34
CUST02381,LinkedIn,2024-11-24 03:18:33,4,4,1.04
CUST04132,LinkedIn,2025-05-25 12:17:57,8,5,15.38
CUST02829,LinkedIn,2025-04-17 16:59:56,8,6,23.74
CUST02017,LinkedIn,2024-11-18 18:47:24,10,9,37.31
CUST01951,LinkedIn,2025-03-16 20:52:29,10,9,38.45
CUST03972,LinkedIn,2025-04-30 10:03:20,6,4,15.22
CUST00311,LinkedIn,2025-01-16 11:50:01,4,3,8.98
CUST02418,LinkedIn,2024-07-21 11:29:36,6,6,4.54
CUST03679,LinkedIn,2025-02-14 15:15:13,9,6,23.56
CUST03559,LinkedIn,2024-08-08 15:00:02,3,3,10.03
CUST01790,LinkedIn,2025-03-17 11:01:10,2,1,2.54
CUST02700,LinkedIn,2025-01-14 00:49:47,9,8,30.4
CUST03406,LinkedIn,2024-11-30 19:40:48,4,4,17.21
CUST01589,LinkedIn,2024-08-25 18:08:37,1,1,1.28
CUST04134,LinkedIn,2024-09-08 16:10:02,2,0,0.0
CUST02982,LinkedIn,2024-09-27 01:26:18,2,0,0.0
CUST03160,LinkedIn,2024-08-24 10:12:38,10,10,17.43
CUST00222,LinkedIn,2025-02-17 23:01:08,2,1,0.94
CUST04738,LinkedIn,2025-04-05 16:58:07,9,9,5.55
CUST03870,LinkedIn,2025-06-30 10:59:22,9,8,25.33
CUST03135,LinkedIn,2024-10-25 23:04:33,10,4,16.3
CUST01199,LinkedIn,2024-12-16 03:26:31,1,0,0.0
CUST00443,LinkedIn,2025-05-08 15:27:07,6,6,21.59
CUST00766,LinkedIn,2025-01-11 08:12:40,5,5,4.99
CUST04865,LinkedIn,2024-12-07 20:33:53,6,4,13.33
CUST00588,LinkedIn,2024-12-07 18:09:28,6,5,12.35
CUST00221,LinkedIn,2025-03-18 22:33:00,3,0,0.0
CUST01850,LinkedIn,2025-01-25 12:52:58,2,0,0.0
CUST02192,LinkedIn,2024-12-31 03:20:54,6,4,2.2
CUST04063,LinkedIn,2024-10-28 16:52:48,3,3,12.52
CUST03771,LinkedIn,2025-02-15 13:36:01,1,1,0.76
CUST04991,LinkedIn,2024-12-03 08:06:09,10,6,21.47
CUST02486,LinkedIn,2025-04-29 23:57:31,4,3,5.86
CUST01552,LinkedIn,2025-03-25 17:22:30,8,2,3.11
CUST00434,LinkedIn,2025-04-25 20:16:46,6,3,2.04
CUST04287,LinkedIn,2025-03-26 02:25:26,8,0,0.0
CUST01747,LinkedIn,2024-07-30 17:01:21,3,3,2.81
CUST03017,LinkedIn,2024-11-18 06:47:51,6,1,1.91
CUST04378,LinkedIn,2025-06-12 05:26:38,2,2,3.19
CUST01270,LinkedIn,2024-10-09 17:17:54,6,6,3.65
CUST01997,LinkedIn,2024-07-14 19:34:18,5,4,19.96
CUST02721,LinkedIn,2025-04-29 22:49:30,7,5,14.95
CUST00960,LinkedIn,2025-06-01 16:21:28,5,5,6.77
CUST03942,LinkedIn,2024-11-17 13:31:29,6,4,4.12
CUST03054,LinkedIn,2025-01-11 04:47:03,1,0,0.0
CUST03282,LinkedIn,2024-08-21 03:00:37,1,0,0.0
CUST03677,LinkedIn,2025-06-09 20:21:54,2,1,1.1
CUST00608,LinkedIn,2024-09-20 03:12:22,1,0,0.0
CUST03326,LinkedIn,2025-01-04 20:32:25,5,0,0.0
CUST03196,LinkedIn,2024-10-29 01:31:53,4,3,14.18
CUST02007,LinkedIn,2025-02-02 05:48:00,2,2,5.02
CUST03829,LinkedIn,2024-11-15 02:02:33,10,6,12.45
CUST01024,LinkedIn,2024-09-22 05:56:57,10,2,3.43
CUST02775,LinkedIn,2025-04-28 16:28:50,7,3,14.62
CUST00128,LinkedIn,2025-06-11 04:24:59,2,2,9.03
CUST03108,LinkedIn,2025-06-02 00:42:06,1,0,0.0
CUST01414,LinkedIn,2024-07-28 22:28:22,7,4,2.31
CUST04272,LinkedIn,2024-09-11 05:40:32,2,2,0.86
CUST00598,LinkedIn,2024-07-09 00:07:58,6,1,4.52
CUST03742,LinkedIn,2025-03-16 22:50:14,8,2,4.84
CUST04798,LinkedIn,2025-01-19 17:22:43,5,4,3.08
CUST04458,LinkedIn,2025-05-24 13:48:03,6,6,7.71
CUST01553,LinkedIn,2024-07-12 01:30:49,3,1,3.22
CUST02205,LinkedIn,2025-03-11 11:42:35,7,6,2.07
CUST00810,LinkedIn,2024-09-19 14:32:21,10,7,10.21
CUST04963,LinkedIn,2024-09-18 23:23:46,4,3,11.73
CUST01701,LinkedIn,2024-10-09 00:30:35,1,1,3.71
CUST02662,LinkedIn,2025-01-19 09:23:46,8,4,2.42
CUST02562,LinkedIn,2025-03-07 11:33:26,6,3,1.84
CUST00814,LinkedIn,2024-09-30 09:10:47,9,1,0.99
CUST04777,LinkedIn,2024-10-06 19:49:49,8,1,2.34
CUST00649,LinkedIn,2025-05-25 00:27:34,10,7,26.05
CUST02981,LinkedIn,2025-04-16 04:43:07,9,8,9.46
CUST03755,LinkedIn,2025-06-17 17:55:56,4,3,10.88
CUST04428,LinkedIn,2024-09-14 13:10:01,8,7,5.67
CUST01759,LinkedIn,2025-01-22 15:36:34,6,3,6.18
CUST02628,LinkedIn,2025-03-26 03:56:54,1,1,1.74
CUST00703,LinkedIn,2025-04-19 15:13:18,6,4,3.71
CUST04682,LinkedIn,2025-02-25 03:04:56,3,3,11.76
CUST04164,LinkedIn,2025-05-01 13:05:10,8,6,9.06
CUST03182,LinkedIn,2024-09-14 11:28:27,7,0,0.0
CUST01405,LinkedIn,2024-08-03 06:37:30,8,3,7.4
CUST00373,LinkedIn,2025-01-10 18:10:41,6,3,6.64
CUST01661,LinkedIn,2025-05-06 07:59:59,10,1,3.87
CUST01759,LinkedIn,2025-01-02 03:46:42,9,7,14.28
CUST02135,LinkedIn,2025-03-19 02:21:03,10,4,12.19
CUST04339,LinkedIn,2025-06-15 14:03:01,10,4,13.96
CUST01038,LinkedIn,2024-07-31 07:00:24,10,10,4.57
CUST04964,LinkedIn,2024-10-03 10:42:09,7,2,3.14
CUST03188,LinkedIn,2024-12-22 06:13:32,10,7,29.56
CUST01306,LinkedIn,2025-04-28 13:07:48,10,3,8.19
CUST03442,LinkedIn,2025-02-25 18:38:53,8,6,1.73
CUST01492,LinkedIn,2025-04-28 00:42:42,3,0,0.0
CUST04466,LinkedIn,2024-10-23 16:26:40,4,2,2.59
CUST04186,LinkedIn,2025-02-21 01:17:32,2,2,2.98
CUST03459,LinkedIn,2025-05-06 11:32:03,2,0,0.0
CUST03611,LinkedIn,2025-05-27 04:13:25,9,2,6.18
CUST04963,LinkedIn,2025-01-22 05:24:26,4,4,18.51
CUST02408,LinkedIn,2025-06-04 21:06:16,9,5,11.74
CUST04888,LinkedIn,2024-08-18 13:20:25,5,3,0.91
CUST04631,LinkedIn,2024-07-22 21:30:26,1,0,0.0
CUST03317,LinkedIn,2025-04-01 12:51:53,5,4,13.11
CUST01345,LinkedIn,2024-12-06 03:57:05,3,1,4.72
CUST04276,LinkedIn,2024-10-04 07:54:57,8,3,6.15
CUST03574,LinkedIn,2024-10-30 21:45:34,3,2,3.59
CUST03134,LinkedIn,2024-09-04 19:57:16,5,0,0.0
CUST01391,LinkedIn,2024-09-05 08:15:38,5,1,0.42
CUST00579,LinkedIn,2025-03-26 21:20:04,5,0,0.0
CUST01984,LinkedIn,2024-09-22 16:02:26,5,2,8.55
CUST00829,LinkedIn,2025-01-15 19:59:30,5,5,9.27
CUST04894,LinkedIn,2025-04-15 19:34:01,8,5,24.38
CUST02302,LinkedIn,2024-10-14 18:28:57,8,3,2.43
CUST02981,LinkedIn,2025-01-20 13:19:20,7,7,17.84
CUST04643,LinkedIn,2024-12-11 08:49:55,3,0,0.0
CUST04710,LinkedIn,2024-07-05 18:46:23,8,0,0.0
CUST00778,LinkedIn,2025-02-06 07:06:37,3,0,0.0
CUST01440,LinkedIn,2025-02-15 12:01:48,8,8,39.04
CUST04792,LinkedIn,2024-08-17 14:38:12,5,3,7.58
CUST04544,LinkedIn,2025-05-01 16:09:10,10,6,25.66
CUST01431,LinkedIn,2024-08-22 08:04:46,3,1,3.68
CUST03302,LinkedIn,2024-12-20 19:40:44,2,2,2.79
CUST03756,LinkedIn,2024-07-31 08:22:16,1,1,4.69
CUST01702,LinkedIn,2025-06-26 16:53:40,9,9,28.82
CUST00919,LinkedIn,2024-12-09 12:05:37,5,4,7.45
CUST02511,LinkedIn,2024-07-21 20:27:20,5,2,3.31
CUST03798,LinkedIn,2025-05-09 16:45:10,6,2,6.18
CUST01922,LinkedIn,2024-07-16 22:32:51,4,0,0.0
CUST01302,LinkedIn,2025-06-13 10:06:05,8,5,18.35
CUST01273,LinkedIn,2024-09-26 08:35:32,10,1,0.49
CUST02036,LinkedIn,2024-07-08 18:15:19,7,1,2.82
CUST01213,LinkedIn,2024-10-09 02:21:52,9,0,0.0
CUST00871,LinkedIn,2025-04-12 14:07:12,5,2,4.03
CUST03891,LinkedIn,2025-05-22 01:10:36,1,0,0.0
CUST04013,LinkedIn,2025-01-18 06:34:47,2,0,0.0
CUST00846,LinkedIn,2025-04-27 18:03:48,9,7,11.29
CUST04527,LinkedIn,2025-05-09 08:58:44,4,0,0.0
CUST01598,LinkedIn,2025-01-02 03:51:01,4,3,4.61
CUST04023,LinkedIn,2024-10-20 10:08:54,2,1,0.27
CUST00186,LinkedIn,2024-09-20 08:02:09,10,5,22.2
CUST03430,LinkedIn,2025-06-14 05:58:54,6,6,4.84
CUST01855,LinkedIn,2025-04-16 08:19:24,9,2,0.88
CUST04010,LinkedIn,2025-05-08 10:23:11,7,4,11.89
CUST00688,LinkedIn,2025-02-17 14:44:26,7,2,1.14
CUST03861,LinkedIn,2024-08-16 17:24:12,7,3,2.9
CUST04910,LinkedIn,2025-01-19 07:58:07,3,1,4.18
CUST04619,LinkedIn,2024-09-29 10:51:34,9,4,9.41
CUST04562,LinkedIn,2025-01-02 04:36:45,8,4,7.45
CUST00036,LinkedIn,2025-05-29 13:54:22,6,4,6.99
CUST00296,LinkedIn,2024-07-10 13:54:31,7,2,0.99
CUST01892,LinkedIn,2024-12-06 01:55:02,3,0,0.0
CUST02265,LinkedIn,2024-12-30 12:43:21,6,4,17.53
CUST03600,LinkedIn,2025-05-15 22:41:09,2,1,2.68
CUST00817,LinkedIn,2025-05-02 21:02:17,2,2,6.26
CUST01754,LinkedIn,2024-08-22 05:39:37,9,4,15.81
CUST00860,LinkedIn,2024-11-22 05:01:11,6,4,19.69
CUST02634,LinkedIn,2024-11-10 11:33:32,1,1,4.23
CUST00448,LinkedIn,2025-06-13 17:06:53,2,1,3.76
CUST02326,LinkedIn,2024-10-09 10:34:49,8,6,1.34
CUST02170,LinkedIn,2025-03-22 20:07:47,3,0,0.0
CUST03317,LinkedIn,2025-02-06 06:04:08,9,1,3.87
CUST01057,LinkedIn,2024-08-03 23:14:36,10,8,30.45
CUST03398,LinkedIn,2024-10-29 05:35:55,7,2,6.68
CUST00182,LinkedIn,2025-02-05 20:50:00,9,7,30.19
CUST03484,LinkedIn,2024-07-30 18:05:22,3,1,3.93
CUST00433,LinkedIn,2024-07-03 14:33:02,6,4,19.98
CUST00685,LinkedIn,2024-07-18 18:36:34,2,2,2.99
CUST00188,LinkedIn,2024-08-11 21:09:48,2,0,0.0
CUST02578,LinkedIn,2025-06-13 22:55:03,1,1,1.44
CUST01744,LinkedIn,2024-09-08 23:56:25,4,0,0.0
CUST04507,LinkedIn,2025-02-16 09:54:37,2,0,0.0
CUST02148,LinkedIn,2025-06-21 04:56:57,7,0,0.0
CUST02607,LinkedIn,2025-01-30 02:14:18,5,0,0.0
CUST00857,LinkedIn,2024-08-12 10:37:58,7,1,0.92
CUST02997,LinkedIn,2024-11-19 18:50:02,1,1,4.47
CUST04158,LinkedIn,2025-04-29 10:08:40,10,4,11.71
CUST03306,LinkedIn,2025-03-05 08:15:00,6,5,24.36
CUST03075,LinkedIn,2025-01-19 05:52:25,3,3,9.66
CUST00220,LinkedIn,2024-07-17 14:53:52,5,0,0.0
CUST04235,LinkedIn,2024-09-10 04:46:04,5,1,4.84
CUST01941,LinkedIn,2025-02-16 17:42:36,1,0,0.0
CUST02659,LinkedIn,2025-02-13 12:09:22,3,3,6.88
CUST00906,LinkedIn,2025-01-14 02:22:18,8,5,22.51
CUST02182,LinkedIn,2024-07-15 10:32:46,9,6,10.75
CUST00501,LinkedIn,2024-10-15 18:13:30,8,8,20.86
CUST03813,LinkedIn,2024-08-21 06:49:56,9,3,3.88
CUST04434,LinkedIn,2025-02-21 04:44:35,1,1,3.99
CUST02694,LinkedIn,2025-04-06 15:00:34,8,5,6.56
CUST00245,LinkedIn,2024-10-28 19:37:26,8,2,2.95
CUST00253,LinkedIn,2024-11-21 06:51:02,1,1,1.38
CUST02314,LinkedIn,2024-11-26 19:53:22,7,5,24.25
CUST00116,LinkedIn,2024-09-02 22:44:25,1,1,1.5
CUST04272,LinkedIn,2025-04-03 23:38:23,8,8,33.34
CUST04907,LinkedIn,2025-03-14 13:43:10,1,1,0.92
CUST00155,LinkedIn,2025-05-16 01:22:31,7,4,0.59
CUST02312,LinkedIn,2025-04-10 04:03:52,5,4,18.48
CUST04395,LinkedIn,2025-01-24 01:34:25,6,1,3.33
CUST04189,LinkedIn,2025-04-13 15:18:02,10,6,28.9
CUST00780,LinkedIn,2024-08-16 21:26:39,10,5,10.9
CUST04367,LinkedIn,2025-02-06 19:05:39,2,2,6.11
CUST02711,LinkedIn,2025-03-26 23:45:32,6,1,1.88
CUST04543,LinkedIn,2024-09-12 01:28:35,3,2,1.19
CUST03063,LinkedIn,2024-12-24 05:12:39,4,4,15.4
CUST04454,LinkedIn,2024-12-01 16:38:40,5,3,7.59
CUST04692,LinkedIn,2024-08-27 09:16:32,8,8,32.59
CUST01546,LinkedIn,2025-06-25 04:22:46,2,2,8.23
CUST04493,LinkedIn,2024-10-22 16:42:58,1,0,0.0
CUST04730,LinkedIn,2024-09-29 20:18:52,4,3,14.26
CUST01908,LinkedIn,2025-03-25 21:26:08,2,0,0.0
CUST03799,LinkedIn,2024-10-27 14:36:39,9,3,2.22
CUST03035,LinkedIn,2025-05-27 23:12:31,1,1,1.46
CUST00986,LinkedIn,2024-07-11 15:27:17,3,2,1.68
CUST02463,LinkedIn,2024-10-19 12:41:20,3,1,3.96
CUST03801,LinkedIn,2024-11-14 17:39:29,9,5,1.61
CUST03852,LinkedIn,2025-02-04 20:03:58,5,3,14.51
CUST01502,LinkedIn,2025-04-21 01:32:49,3,2,6.56
CUST02178,LinkedIn,2024-10-04 01:23:27,3,1,0.64
CUST03707,LinkedIn,2024-10-28 03:50:01,5,3,11.38
CUST04129,LinkedIn,2024-10-31 18:11:01,3,1,4.02
CUST02211,LinkedIn,2025-06-13 02:33:09,2,2,2.1
CUST03417,LinkedIn,2024-12-11 16:46:32,6,0,0.0
CUST00293,LinkedIn,2025-04-08 19:19:06,2,1,0.75
CUST00233,LinkedIn,2024-08-14 03:38:56,7,3,1.28
CUST00409,LinkedIn,2024-07-29 19:19:18,9,3,7.11
CUST01643,LinkedIn,2025-06-28 18:17:19,5,5,11.1
CUST01945,LinkedIn,2025-06-03 05:59:53,5,5,15.1
CUST02438,LinkedIn,2024-09-02 15:03:11,3,1,3.75
CUST03819,LinkedIn,2025-03-20 22:23:42,5,4,17.33
CUST04841,LinkedIn,2025-05-29 04:55:37,9,5,4.67
CUST03097,LinkedIn,2025-01-07 06:14:09,9,7,15.51
CUST00421,LinkedIn,2025-06-20 23:37:34,7,5,2.27
CUST00848,LinkedIn,2025-01-15 16:19:37,6,4,15.2
CUST02339,LinkedIn,2025-02-09 16:46:45,5,5,24.56
CUST00389,LinkedIn,2024-11-08 21:22:49,5,3,10.01
CUST00605,LinkedIn,2024-12-03 07:51:54,8,8,19.1
CUST00694,LinkedIn,2025-01-05 02:49:07,8,4,12.54
CUST03549,LinkedIn,2024-11-15 06:05:31,4,1,3.26
CUST03947,LinkedIn,2024-09-29 15:25:36,3,2,7.94
CUST04544,LinkedIn,2025-02-02 15:26:37,7,3,8.13
CUST03887,LinkedIn,2025-05-19 06:39:05,4,2,3.14
CUST02276,LinkedIn,2024-11-07 05:28:39,9,3,12.29
CUST03546,LinkedIn,2025-02-09 21:08:08,2,2,8.2
CUST04482,LinkedIn,2024-08-16 20:57:13,10,4,15.91
CUST04766,LinkedIn,2025-06-10 12:19:54,4,1,0.87
CUST00023,LinkedIn,2025-02-18 14:25:40,1,1,4.32
CUST04741,LinkedIn,2025-04-13 04:06:24,1,1,1.86
CUST01633,LinkedIn,2024-08-14 04:19:44,8,5,24.42
CUST01315,LinkedIn,2024-08-21 20:35:09,5,3,5.77
CUST00082,LinkedIn,2025-01-20 10:29:04,6,6,26.0
CUST01735,LinkedIn,2024-07-24 17:01:51,8,4,19.64
CUST03586,LinkedIn,2025-02-05 10:56:54,5,5,8.74
CUST00333,LinkedIn,2025-04-29 07:47:44,2,0,0.0
CUST04308,LinkedIn,2024-08-10 23:09:58,4,3,7.05
CUST00088,LinkedIn,2025-05-07 13:44:38,1,1,0.56
CUST02357,LinkedIn,2024-12-18 17:36:33,4,2,0.21
CUST01705,LinkedIn,2024-07-08 02:17:36,5,5,21.62
CUST04021,LinkedIn,2024-07-13 01:45:08,6,1,3.28
CUST02990,LinkedIn,2024-09-21 01:31:41,3,2,2.67
CUST00701,LinkedIn,2024-10-30 11:01:23,8,6,11.91
CUST04773,LinkedIn,2024-12-21 08:39:01,10,2,4.0
CUST04990,LinkedIn,2025-06-25 11:27:34,1,1,1.53
CUST01955,LinkedIn,2024-10-11 19:54:50,6,0,0.0
CUST04121,LinkedIn,2025-06-09 06:51:52,1,1,4.65
CUST00590,LinkedIn,2025-07-02 07:18:19,9,4,13.43
CUST03601,LinkedIn,2024-12-09 09:14:53,2,2,4.15
CUST03760,LinkedIn,2024-10-22 03:53:08,9,2,4.54
CUST03775,LinkedIn,2025-07-03 17:14:50,9,9,44.36
CUST00978,LinkedIn,2025-02-28 05:04:15,6,3,6.62
CUST00991,LinkedIn,2025-03-07 20:28:53,5,4,0.59
CUST03491,LinkedIn,2025-06-16 14:41:43,3,2,3.01
CUST02155,LinkedIn,2024-09-13 21:10:35,10,3,4.03
CUST00551,LinkedIn,2025-03-09 17:39:41,7,7,20.07
CUST01075,LinkedIn,2025-02-12 22:05:16,1,1,1.69
CUST03355,LinkedIn,2025-03-10 21:23:09,9,5,13.03
CUST01333,LinkedIn,2024-07-06 03:41:03,7,2,0.78
CUST00928,LinkedIn,2024-10-08 01:02:40,7,1,1.07
CUST02150,LinkedIn,2024-11-09 18:10:41,8,0,0.0
CUST02530,LinkedIn,2024-07-25 10:47:07,6,3,2.62
CUST00521,LinkedIn,2024-11-19 02:30:35,9,2,2.89
CUST03920,LinkedIn,2025-02-13 10:16:38,9,7,6.41
CUST03296,LinkedIn,2024-12-21 10:14:17,3,1,0.27
CUST00321,LinkedIn,2024-10-04 22:58:23,1,0,0.0
CUST04179,LinkedIn,2025-06-04 17:33:08,9,0,0.0
CUST04734,LinkedIn,2025-04-25 05:56:41,2,1,2.28
CUST00224,LinkedIn,2025-01-15 18:29:26,3,0,0.0
CUST03246,LinkedIn,2024-10-13 21:51:03,1,0,0.0
CUST03741,LinkedIn,2025-01-28 22:54:26,5,4,13.66
CUST01882,LinkedIn,2025-04-08 02:31:03,1,1,3.85
CUST01715,LinkedIn,2024-07-15 08:16:34,4,0,0.0
CUST00865,LinkedIn,2024-09-16 14:05:29,8,8,16.78
CUST03815,LinkedIn,2025-03-28 00:27:57,2,2,4.97
CUST03571,LinkedIn,2025-03-20 11:55:51,7,7,17.13
CUST03875,LinkedIn,2024-09-10 05:15:25,3,3,10.72
CUST03936,LinkedIn,2024-08-04 01:52:10,8,4,2.98
CUST03625,LinkedIn,2024-12-12 11:20:48,7,4,13.39
CUST04521,LinkedIn,2024-08-25 17:34:20,5,1,1.56
CUST01566,LinkedIn,2024-08-16 10:57:11,5,5,0.85
CUST02956,LinkedIn,2024-11-22 08:20:28,8,8,24.1
CUST04125,LinkedIn,2025-04-15 01:25:44,9,7,12.73
CUST00728,LinkedIn,2025-05-15 07:45:36,4,0,0.0
CUST03771,LinkedIn,2025-06-10 19:31:47,9,3,11.85
CUST02822,LinkedIn,2025-03-31 14:28:21,4,4,9.1
CUST02576,LinkedIn,2025-03-31 06:21:37,3,0,0.0
CUST01200,LinkedIn,2025-02-11 16:06:03,8,5,10.04
CUST02732,LinkedIn,2025-01-09 22:35:55,1,1,0.18
CUST03952,LinkedIn,2025-05-19 22:35:15,1,1,4.41
CUST01744,LinkedIn,2024-11-04 10:11:52,3,3,4.83
CUST03189,LinkedIn,2025-02-12 18:56:30,2,1,2.26
CUST03365,LinkedIn,2024-07-15 04:48:24,1,1,5.0
CUST03432,LinkedIn,2024-09-18 05:00:22,9,1,3.64
CUST04297,LinkedIn,2025-04-05 19:57:00,8,7,11.7
CUST04753,LinkedIn,2024-09-19 10:30:32,10,0,0.0
CUST02990,LinkedIn,2024-07-14 20:42:59,5,5,10.76
CUST04019,LinkedIn,2024-08-28 22:26:16,9,3,10.15
CUST04409,LinkedIn,2024-10-09 22:11:10,9,6,27.7
CUST04845,LinkedIn,2024-09-11 07:55:45,8,3,5.3
CUST02359,LinkedIn,2024-09-25 00:54:40,5,4,16.3
CUST02920,LinkedIn,2025-02-07 11:54:54,2,0,0.0
CUST03419,LinkedIn,2025-04-06 18:50:56,5,1,3.0
CUST04879,LinkedIn,2024-07-30 14:02:02,1,0,0.0
CUST00408,LinkedIn,2024-07-09 20:15:26,4,4,10.57
CUST04197,LinkedIn,2025-03-01 02:45:00,2,1,3.17
CUST00747,LinkedIn,2025-03-13 13:06:04,1,1,1.33
CUST04803,LinkedIn,2025-02-11 04:32:44,5,1,2.53
CUST03551,LinkedIn,2025-02-23 13:34:37,2,0,0.0
CUST02195,LinkedIn,2025-04-18 06:12:39,9,4,4.81
CUST01277,LinkedIn,2025-06-21 18:46:43,9,2,5.35
CUST02003,LinkedIn,2024-09-02 14:52:54,7,1,2.83
CUST01911,LinkedIn,2025-01-02 12:04:33,7,7,4.04
CUST00281,LinkedIn,2024-10-17 17:21:10,7,5,5.0
CUST03665,LinkedIn,2025-03-22 09:39:03,1,1,2.48
CUST03080,LinkedIn,2025-01-22 18:22:47,9,8,15.04
CUST03025,LinkedIn,2025-06-29 05:03:21,2,1,1.59
CUST01981,LinkedIn,2025-01-05 03:19:22,5,3,0.95
CUST02803,LinkedIn,2025-04-08 02:31:41,9,6,3.34
CUST03275,LinkedIn,2024-08-12 17:50:23,6,6,15.82
CUST00474,LinkedIn,2024-07-08 13:55:41,5,4,0.77
CUST03444,LinkedIn,2025-07-02 05:31:33,10,3,10.56
CUST02668,LinkedIn,2025-05-06 07:38:49,2,1,2.76
CUST00363,LinkedIn,2025-03-19 02:04:42,5,3,12.09
CUST02572,LinkedIn,2024-10-12 22:17:19,10,0,0.0
CUST00675,LinkedIn,2025-01-14 14:28:05,2,2,7.46
CUST02273,LinkedIn,2025-04-10 13:33:41,3,1,1.31
CUST00461,LinkedIn,2024-11-20 11:52:38,5,4,8.32
CUST02748,LinkedIn,2024-12-09 05:12:17,2,0,0.0
CUST01110,LinkedIn,2024-07-25 13:19:37,7,4,14.02
CUST03197,LinkedIn,2025-04-11 20:11:27,9,4,18.27
CUST04509,LinkedIn,2024-12-07 04:22:03,5,4,12.93
CUST01127,LinkedIn,2025-06-08 22:59:54,10,9,35.78
CUST04258,LinkedIn,2025-05-05 03:28:45,9,2,1.42
CUST04750,LinkedIn,2025-06-09 02:04:23,5,3,10.01
CUST02357,LinkedIn,2025-06-30 23:32:48,8,7,8.55
CUST04060,LinkedIn,2025-03-18 18:18:46,10,3,7.45
CUST00800,LinkedIn,2024-10-28 01:38:04,10,4,10.11
CUST03059,LinkedIn,2025-06-22 21:44:30,3,1,3.65
CUST04190,LinkedIn,2024-11-30 23:53:10,3,0,0.0
CUST00538,LinkedIn,2025-06-23 21:12:55,9,6,5.81
CUST04008,LinkedIn,2024-12-06 08:27:45,10,6,13.6
CUST03769,LinkedIn,2025-01-02 12:39:22,3,3,12.58
CUST03803,LinkedIn,2024-09-21 06:36:34,2,2,7.75
CUST02091,LinkedIn,2024-08-08 12:10:46,7,3,10.69
CUST01530,LinkedIn,2025-05-30 16:29:10,10,3,8.29
CUST00836,LinkedIn,2025-01-24 20:36:56,4,0,0.0
CUST04257,LinkedIn,2025-01-28 14:53:12,4,4,13.85
CUST04160,LinkedIn,2024-08-19 15:41:52,5,2,8.65
CUST02368,LinkedIn,2025-02-25 01:23:51,7,0,0.0
CUST03924,LinkedIn,2024-08-04 05:56:02,7,4,2.77
CUST02648,LinkedIn,2025-05-28 07:42:42,8,8,10.6
CUST04812,LinkedIn,2024-08-31 08:17:49,2,2,7.14
CUST04964,LinkedIn,2024-12-14 10:08:43,8,8,12.02
CUST01545,LinkedIn,2025-04-20 00:02:23,2,0,0.0
CUST04361,LinkedIn,2025-06-13 17:33:05,5,2,6.99
CUST00606,LinkedIn,2024-09-11 07:21:34,2,2,9.63
CUST00552,LinkedIn,2025-05-13 19:35:00,2,1,3.94
CUST00560,LinkedIn,2024-08-21 15:08:55,8,7,11.05
CUST04919,LinkedIn,2024-07-06 07:21:57,3,3,12.01
CUST00538,LinkedIn,2025-05-13 19:46:24,4,3,7.9
CUST04584,LinkedIn,2024-10-13 11:02:20,5,0,0.0
CUST03046,LinkedIn,2024-11-14 07:24:13,8,7,3.34
CUST01237,LinkedIn,2024-08-30 22:24:20,2,1,4.32
CUST03823,LinkedIn,2024-10-09 13:00:03,7,3,9.74
CUST00239,LinkedIn,2024-11-16 00:29:15,1,0,0.0
CUST01440,LinkedIn,2024-09-20 12:28:52,5,4,10.58
CUST04287,LinkedIn,2024-08-27 14:40:12,3,2,2.98
CUST03755,LinkedIn,2025-06-12 21:11:36,5,2,4.26
CUST01366,LinkedIn,2024-10-28 02:24:24,8,2,0.58
