cust_id,channel,date,impressions,clicks,cost
CUST00042,Facebook,2025-06-22 18:53:04,9,8,25.89
CUST02366,Facebook,2024-08-21 01:36:54,10,10,2.24
CUST04500,Facebook,2025-02-18 01:22:24,8,2,3.41
CUST04301,Facebook,2024-10-28 08:30:38,8,8,7.79
CUST03428,Facebook,2025-02-28 06:39:59,8,5,4.77
CUST01055,Facebook,2024-08-20 05:08:55,6,6,21.63
CUST02156,Facebook,2025-02-11 06:55:12,8,4,15.52
CUST02093,Facebook,2025-05-17 20:05:52,10,0,0.0
CUST04749,Facebook,2025-02-07 10:38:28,5,0,0.0
CUST04609,Facebook,2025-03-02 21:21:12,2,1,2.43
CUST04372,Facebook,2024-12-13 17:15:27,3,2,1.42
CUST04845,Facebook,2025-03-30 05:04:44,10,1,3.66
CUST04138,Facebook,2024-10-26 03:07:25,7,7,9.81
CUST03735,Facebook,2025-03-08 08:24:33,2,1,1.87
CUST01898,Facebook,2025-01-22 03:27:05,9,0,0.0
CUST04944,Facebook,2024-08-20 00:24:06,1,1,0.42
CUST02718,Facebook,2025-05-02 14:58:19,6,6,13.55
CUST01782,Facebook,2025-02-26 15:20:32,7,7,30.18
CUST04276,Facebook,2024-08-18 09:17:51,1,0,0.0
CUST04360,Facebook,2025-03-06 18:17:48,7,0,0.0
CUST04024,Facebook,2025-05-06 09:52:04,2,0,0.0
CUST02767,Facebook,2024-11-03 16:18:56,3,0,0.0
CUST03800,Facebook,2025-02-22 15:13:08,3,1,2.93
CUST02838,Facebook,2025-06-11 00:10:31,8,6,5.24
CUST02448,Facebook,2025-01-10 17:07:27,6,5,24.56
CUST03018,Facebook,2025-01-12 21:33:05,9,3,9.18
CUST04830,Facebook,2025-01-19 01:25:30,9,5,11.07
CUST00750,Facebook,2024-08-04 00:07:55,10,1,1.11
CUST04749,Facebook,2025-07-02 06:40:13,3,3,4.1
CUST03233,Facebook,2025-04-10 21:50:44,9,6,29.63
CUST02165,Facebook,2024-10-09 15:00:22,3,1,4.46
CUST04246,Facebook,2024-12-04 07:04:06,10,9,35.44
CUST02272,Facebook,2024-11-25 04:44:15,4,2,5.36
CUST04681,Facebook,2025-04-21 16:42:50,6,2,3.47
CUST00992,Facebook,2025-06-29 18:48:59,6,3,5.14
CUST04247,Facebook,2025-02-05 02:56:54,5,1,2.61
CUST02321,Facebook,2025-02-28 03:17:56,2,0,0.0
CUST02541,Facebook,2024-12-28 01:36:09,1,1,4.49
CUST03473,Facebook,2025-04-25 09:40:37,8,4,19.52
CUST02930,Facebook,2024-09-22 17:30:47,10,9,26.79
CUST01319,Facebook,2024-12-27 11:28:48,8,0,0.0
CUST02344,Facebook,2024-11-20 00:54:13,6,3,2.37
CUST02764,Facebook,2025-05-13 18:35:32,10,10,8.57
CUST01993,Facebook,2024-07-21 06:46:40,5,4,10.01
CUST02650,Facebook,2024-12-28 12:13:53,6,5,2.31
CUST02209,Facebook,2024-07-11 03:45:45,6,0,0.0
CUST00030,Facebook,2025-05-24 05:36:36,8,6,2.96
CUST04055,Facebook,2024-07-05 02:09:35,8,6,15.48
CUST00311,Facebook,2025-01-06 17:39:05,1,0,0.0
CUST01243,Facebook,2025-04-03 01:21:56,3,1,2.22
CUST02148,Facebook,2025-01-22 03:17:33,10,7,22.13
CUST03394,Facebook,2024-09-08 22:20:45,5,4,3.35
CUST03488,Facebook,2025-01-21 10:28:59,6,4,13.86
CUST02344,Facebook,2024-08-16 14:32:37,6,3,11.75
CUST00034,Facebook,2025-02-17 07:29:16,2,1,4.66
CUST04453,Facebook,2025-04-12 03:11:09,2,1,1.66
CUST00214,Facebook,2025-01-12 20:06:44,1,1,2.99
CUST03577,Facebook,2024-11-09 16:50:30,7,6,21.14
CUST02930,Facebook,2025-02-22 01:04:52,8,8,7.11
CUST04735,Facebook,2025-02-15 05:53:33,6,0,0.0
CUST02123,Facebook,2024-08-23 02:14:23,10,1,2.13
CUST04404,Facebook,2025-03-06 22:15:45,6,1,2.76
CUST01194,Facebook,2024-09-15 10:05:56,9,0,0.0
CUST00793,Facebook,2025-04-13 00:31:54,5,0,0.0
CUST04236,Facebook,2024-07-08 16:44:51,9,5,13.68
CUST04369,Facebook,2024-10-08 16:50:37,4,3,6.7
CUST03339,Facebook,2024-12-10 21:08:35,8,2,8.27
CUST01966,Facebook,2024-11-14 00:13:14,6,1,0.56
CUST01280,Facebook,2025-06-15 03:24:17,2,2,8.03
CUST01935,Facebook,2025-04-18 12:29:18,2,0,0.0
CUST03654,Facebook,2025-06-13 07:01:36,1,0,0.0
CUST04978,Facebook,2025-01-26 06:39:27,2,0,0.0
CUST02075,Facebook,2025-01-15 16:42:29,3,2,9.25
CUST02081,Facebook,2024-12-17 13:35:31,7,0,0.0
CUST01641,Facebook,2024-09-26 00:11:48,9,2,2.7
CUST01338,Facebook,2025-02-12 05:58:45,3,1,4.06
CUST04607,Facebook,2024-10-07 14:06:47,7,0,0.0
CUST00448,Facebook,2024-08-07 15:39:07,6,5,9.19
CUST03057,Facebook,2024-09-11 20:58:24,4,3,9.58
CUST02532,Facebook,2025-05-24 10:24:34,9,9,42.14
CUST04898,Facebook,2024-10-30 05:20:05,10,3,0.36
CUST03479,Facebook,2025-01-29 10:38:55,9,8,6.83
CUST00766,Facebook,2024-12-23 19:15:33,7,0,0.0
CUST00804,Facebook,2025-03-17 22:49:28,5,3,10.78
CUST04582,Facebook,2025-05-10 17:49:07,2,0,0.0
CUST03815,Facebook,2024-07-14 01:26:44,9,2,7.44
CUST01213,Facebook,2025-04-07 18:22:49,10,7,7.19
CUST01725,Facebook,2025-03-02 02:08:09,7,7,10.68
CUST01917,Facebook,2025-01-02 13:57:53,7,6,26.54
CUST00896,Facebook,2025-04-16 00:38:33,3,1,1.91
CUST03308,Facebook,2024-09-12 08:24:02,7,4,5.42
CUST03711,Facebook,2025-07-03 15:49:09,4,2,3.17
CUST02340,Facebook,2024-07-17 04:20:04,3,0,0.0
CUST03256,Facebook,2025-04-27 19:51:57,8,1,4.59
CUST00214,Facebook,2024-12-06 16:00:05,2,2,9.05
CUST02043,Facebook,2025-05-22 11:49:09,7,6,22.62
CUST03157,Facebook,2025-01-23 15:55:57,1,1,4.44
CUST01965,Facebook,2025-01-26 23:07:33,10,0,0.0
CUST02099,Facebook,2025-04-19 04:30:04,8,0,0.0
CUST04384,Facebook,2025-06-28 05:41:08,9,3,9.21
CUST01791,Facebook,2024-07-27 22:18:20,3,0,0.0
CUST01554,Facebook,2025-03-20 17:27:00,8,4,13.79
CUST02762,Facebook,2024-10-26 08:49:01,4,4,5.9
CUST01131,Facebook,2024-12-30 11:51:04,5,3,11.44
CUST03284,Facebook,2025-02-21 16:30:36,8,8,20.21
CUST01063,Facebook,2025-06-03 08:47:32,3,3,7.61
CUST02228,Facebook,2025-07-01 18:48:23,2,2,2.19
CUST02848,Facebook,2025-01-16 04:33:42,3,2,6.34
CUST02215,Facebook,2024-10-23 23:40:44,4,4,17.45
CUST04219,Facebook,2025-05-02 00:18:45,8,0,0.0
CUST04908,Facebook,2024-09-15 01:06:05,9,1,0.24
CUST04994,Facebook,2025-05-20 07:39:28,3,3,12.74
CUST01034,Facebook,2025-05-15 00:02:18,9,0,0.0
CUST02297,Facebook,2024-08-14 22:41:30,6,2,1.01
CUST04093,Facebook,2025-03-14 10:45:23,3,1,1.86
CUST03977,Facebook,2024-09-11 00:13:31,1,1,4.21
CUST02533,Facebook,2025-05-02 21:08:10,6,6,5.41
CUST01627,Facebook,2024-12-04 16:23:16,3,2,6.88
CUST04549,Facebook,2024-10-24 18:59:19,8,3,11.09
CUST04826,Facebook,2025-01-06 08:08:43,9,4,14.52
CUST02262,Facebook,2025-05-18 02:21:48,4,4,18.16
CUST02348,Facebook,2024-10-07 16:10:31,6,1,1.78
CUST00511,Facebook,2025-02-04 17:43:36,8,0,0.0
CUST04814,Facebook,2025-03-22 00:48:23,8,2,9.31
CUST04434,Facebook,2025-05-17 08:13:53,2,2,1.86
CUST01512,Facebook,2024-12-19 22:39:04,2,1,1.64
CUST03766,Facebook,2025-06-26 18:55:08,4,3,1.84
CUST04710,Facebook,2025-06-10 19:25:48,6,3,9.1
CUST02776,Facebook,2025-07-01 17:35:27,10,5,14.29
CUST04512,Facebook,2025-01-22 19:23:07,5,5,0.79
CUST04148,Facebook,2025-01-18 21:03:31,6,1,3.38
CUST00264,Facebook,2024-07-05 17:47:50,5,2,7.36
CUST04113,Facebook,2025-02-06 09:21:11,5,4,18.07
CUST04438,Facebook,2024-08-12 18:05:05,7,3,11.53
CUST00226,Facebook,2024-08-21 08:48:23,5,1,0.31
CUST03723,Facebook,2024-12-09 07:24:31,6,4,5.17
CUST04866,Facebook,2025-04-19 12:17:44,10,0,0.0
CUST04587,Facebook,2025-03-22 18:50:21,7,6,21.9
CUST03969,Facebook,2024-08-07 07:13:56,2,1,4.16
CUST03934,Facebook,2025-01-21 06:03:59,9,6,23.85
CUST00396,Facebook,2025-05-15 21:47:35,4,4,1.87
CUST03334,Facebook,2025-03-20 03:31:53,6,5,16.76
CUST01061,Facebook,2024-07-04 20:53:30,4,3,6.97
CUST03607,Facebook,2024-12-29 06:19:07,10,3,6.88
CUST00915,Facebook,2025-02-07 23:29:54,5,5,10.96
CUST01256,Facebook,2024-07-17 22:53:34,4,1,4.51
CUST00188,Facebook,2025-06-02 12:14:18,5,1,1.46
CUST01334,Facebook,2024-07-21 04:49:37,5,5,13.8
CUST01864,Facebook,2024-12-21 19:01:43,6,0,0.0
CUST02629,Facebook,2024-12-22 10:18:11,10,9,14.65
CUST02285,Facebook,2024-10-27 11:26:57,10,5,5.07
CUST01890,Facebook,2025-01-20 21:51:26,5,4,10.04
CUST03354,Facebook,2024-11-15 23:37:48,6,4,6.58
CUST00337,Facebook,2024-08-13 16:54:28,2,1,3.83
CUST01660,Facebook,2025-05-14 21:43:23,5,0,0.0
CUST03572,Facebook,2025-03-13 09:43:16,2,2,8.52
CUST03375,Facebook,2024-07-15 17:39:29,7,5,23.34
CUST03357,Facebook,2024-08-02 07:11:47,9,0,0.0
CUST03015,Facebook,2024-12-26 10:57:04,2,0,0.0
CUST04235,Facebook,2025-03-24 09:05:45,6,3,14.09
CUST03734,Facebook,2025-06-18 05:03:58,6,4,6.7
CUST00413,Facebook,2024-11-05 02:19:33,5,1,0.86
CUST01054,Facebook,2024-08-14 04:58:44,7,0,0.0
CUST01610,Facebook,2024-12-19 06:12:31,6,1,1.19
CUST03451,Facebook,2025-06-01 02:57:17,3,1,3.3
CUST03118,Facebook,2024-12-27 21:09:45,8,5,22.8
CUST02931,Facebook,2024-11-29 10:13:13,5,3,2.86
CUST01709,Facebook,2025-05-03 13:44:52,4,0,0.0
CUST04841,Facebook,2025-03-15 22:17:33,1,0,0.0
CUST03528,Facebook,2025-02-01 13:21:39,10,6,17.49
CUST03633,Facebook,2024-10-07 14:44:31,7,4,11.66
CUST04750,Facebook,2024-10-25 12:22:33,2,2,0.36
CUST01255,Facebook,2025-04-28 08:30:20,6,0,0.0
CUST00003,Facebook,2024-08-22 14:06:11,6,3,3.7
CUST02902,Facebook,2025-06-02 10:43:21,5,5,16.74
CUST01264,Facebook,2025-07-02 17:32:58,10,3,3.03
CUST04783,Facebook,2024-11-28 00:46:09,5,2,7.84
CUST00626,Facebook,2025-07-02 06:02:07,4,0,0.0
CUST04416,Facebook,2025-02-27 14:36:06,5,2,4.98
CUST01122,Facebook,2025-04-10 15:00:40,10,6,4.28
CUST02624,Facebook,2025-05-15 13:57:07,2,2,0.6
CUST04547,Facebook,2025-06-06 18:11:15,7,6,23.49
CUST01036,Facebook,2025-04-07 20:43:48,2,0,0.0
CUST00412,Facebook,2024-07-04 12:29:30,10,6,14.26
CUST01761,Facebook,2024-10-06 07:59:37,3,1,3.68
CUST02221,Facebook,2024-11-22 04:57:03,10,9,13.96
CUST04451,Facebook,2025-02-11 00:57:51,10,7,21.89
CUST04049,Facebook,2024-08-05 08:27:58,8,4,9.41
CUST04018,Facebook,2024-08-01 22:49:54,1,1,0.66
CUST00984,Facebook,2024-07-24 03:09:59,7,1,2.78
CUST02019,Facebook,2024-08-08 02:08:16,3,3,12.8
CUST04631,Facebook,2024-10-20 09:21:14,10,5,16.32
CUST03166,Facebook,2024-08-07 03:10:04,5,4,12.72
CUST03666,Facebook,2024-11-05 12:00:01,1,0,0.0
CUST04425,Facebook,2024-09-07 08:07:26,7,5,6.41
CUST01082,Facebook,2024-07-06 10:38:26,3,0,0.0
CUST02382,Facebook,2025-06-02 14:20:25,6,6,25.04
CUST03091,Facebook,2024-09-29 07:30:20,4,4,5.95
CUST02570,Facebook,2025-01-18 02:56:52,5,1,2.89
CUST03077,Facebook,2025-01-15 08:17:42,6,4,8.23
CUST03494,Facebook,2024-08-30 12:56:06,8,6,15.43
CUST03992,Facebook,2025-02-09 18:54:30,5,4,17.62
CUST02741,Facebook,2025-07-01 23:18:13,6,5,11.7
CUST03557,Facebook,2024-09-03 14:41:41,6,2,9.14
CUST04312,Facebook,2024-12-09 20:14:02,2,1,0.48
CUST04732,Facebook,2024-11-08 15:23:12,7,1,1.14
CUST02467,Facebook,2024-12-22 11:30:21,4,4,7.68
CUST02913,Facebook,2025-05-27 12:25:03,1,0,0.0
CUST02342,Facebook,2024-08-19 11:39:51,5,4,15.9
CUST01834,Facebook,2025-06-26 19:12:54,5,0,0.0
CUST03505,Facebook,2024-12-06 16:29:56,1,1,2.04
CUST03210,Facebook,2025-06-16 02:42:30,4,0,0.0
CUST00315,Facebook,2024-08-28 18:07:28,4,2,9.12
CUST04389,Facebook,2024-08-02 17:18:27,7,6,4.23
CUST02079,Facebook,2024-09-24 14:19:09,2,0,0.0
CUST00664,Facebook,2024-07-08 00:12:22,5,3,8.48
CUST01229,Facebook,2024-10-13 02:00:39,3,0,0.0
CUST04179,Facebook,2025-04-24 02:22:52,3,3,10.9
CUST02238,Facebook,2025-04-21 08:47:52,4,3,3.16
CUST01983,Facebook,2024-10-22 11:51:58,7,5,21.89
CUST04824,Facebook,2025-06-17 03:00:18,9,0,0.0
CUST03604,Facebook,2024-07-25 14:40:52,4,3,6.8
CUST04750,Facebook,2024-10-21 16:02:35,2,2,8.97
CUST00871,Facebook,2025-01-19 12:05:39,2,0,0.0
CUST00964,Facebook,2025-02-03 11:55:02,6,5,21.87
CUST04172,Facebook,2025-03-09 00:42:09,5,5,13.18
CUST02493,Facebook,2024-12-21 07:31:42,8,7,27.93
CUST03374,Facebook,2025-06-30 18:36:04,3,3,8.77
CUST03147,Facebook,2024-10-24 06:51:54,9,5,13.42
CUST04542,Facebook,2024-12-02 19:25:49,7,1,3.95
CUST00692,Facebook,2025-02-19 16:11:29,6,6,9.19
CUST03121,Facebook,2024-12-18 10:41:01,4,1,3.81
CUST01663,Facebook,2024-08-10 11:22:06,3,2,5.28
CUST04300,Facebook,2025-05-02 21:50:37,5,3,12.11
CUST03235,Facebook,2024-07-06 13:19:34,1,1,2.89
CUST04405,Facebook,2025-03-12 17:41:00,4,3,14.1
CUST02427,Facebook,2024-11-05 11:51:27,6,4,9.61
CUST02431,Facebook,2025-02-17 14:44:13,7,3,3.91
CUST01961,Facebook,2025-03-01 14:26:31,7,2,5.14
CUST00073,Facebook,2024-07-29 07:18:11,2,0,0.0
CUST02673,Facebook,2024-09-08 20:04:55,3,2,4.82
CUST00603,Facebook,2024-10-06 00:36:44,5,0,0.0
CUST00612,Facebook,2025-06-17 07:02:05,2,1,2.77
CUST01434,Facebook,2025-01-10 07:03:06,4,4,16.93
CUST00414,Facebook,2024-12-10 06:34:55,7,2,1.11
CUST04925,Facebook,2025-01-01 20:12:21,4,1,4.96
CUST02720,Facebook,2025-01-04 00:58:08,10,6,4.19
CUST04005,Facebook,2024-08-25 05:25:59,2,1,1.03
CUST03351,Facebook,2025-01-13 03:13:36,4,4,10.44
CUST04626,Facebook,2025-04-08 15:04:14,3,2,1.59
CUST00894,Facebook,2024-07-16 05:37:48,1,1,3.77
CUST03708,Facebook,2024-11-06 23:44:48,9,4,4.39
CUST00154,Facebook,2024-12-26 18:20:56,7,7,2.07
CUST00260,Facebook,2025-05-05 03:23:29,5,0,0.0
CUST01056,Facebook,2025-01-21 01:29:28,10,7,33.93
CUST03877,Facebook,2025-04-14 15:21:14,8,8,30.52
CUST04581,Facebook,2024-12-20 02:39:59,8,5,19.96
CUST01859,Facebook,2024-11-14 19:51:52,5,3,10.36
CUST03741,Facebook,2024-11-13 06:56:19,8,0,0.0
CUST03665,Facebook,2025-05-20 09:57:23,10,8,1.08
CUST04307,Facebook,2025-03-29 04:39:30,4,3,11.21
CUST04610,Facebook,2025-05-11 23:38:58,3,0,0.0
CUST04943,Facebook,2024-09-01 08:47:36,8,3,0.58
CUST03860,Facebook,2024-07-05 05:29:12,7,4,9.38
CUST03054,Facebook,2024-11-07 07:07:22,9,0,0.0
CUST01657,Facebook,2024-10-16 04:42:52,4,2,3.69
CUST03630,Facebook,2025-06-21 11:09:09,4,3,3.47
CUST03708,Facebook,2025-02-04 17:18:04,5,3,4.33
CUST00991,Facebook,2024-09-25 18:22:09,3,0,0.0
CUST01714,Facebook,2024-12-28 22:12:16,3,0,0.0
CUST02525,Facebook,2025-05-12 10:29:52,7,7,18.91
CUST02853,Facebook,2025-05-01 22:29:43,1,0,0.0
CUST04221,Facebook,2025-06-05 05:47:06,1,0,0.0
CUST02096,Facebook,2024-10-31 09:47:54,6,2,7.76
CUST00918,Facebook,2024-12-05 22:16:36,7,4,19.77
CUST02635,Facebook,2025-06-23 17:25:55,7,7,29.0
CUST03541,Facebook,2025-02-24 00:17:31,1,0,0.0
CUST04248,Facebook,2025-04-07 23:02:18,4,3,10.55
CUST00452,Facebook,2025-03-23 22:06:29,7,0,0.0
CUST02970,Facebook,2024-07-20 13:00:47,1,0,0.0
CUST02437,Facebook,2024-12-15 14:24:07,2,0,0.0
CUST00253,Facebook,2025-04-23 02:46:39,6,3,10.31
CUST01006,Facebook,2024-10-28 11:41:48,2,2,1.12
CUST01974,Facebook,2025-01-12 14:43:54,7,0,0.0
CUST01267,Facebook,2025-04-30 08:05:48,7,2,4.85
CUST00165,Facebook,2024-12-11 04:35:55,2,1,2.12
CUST03813,Facebook,2024-10-09 08:09:18,4,4,13.31
CUST01050,Facebook,2024-07-26 22:46:51,6,5,15.81
CUST00247,Facebook,2024-11-25 09:18:36,6,2,3.35
CUST04548,Facebook,2025-02-28 02:37:08,5,0,0.0
CUST02726,Facebook,2024-07-03 21:31:15,9,4,1.43
CUST04050,Facebook,2025-05-01 07:01:22,4,3,14.64
CUST00617,Facebook,2025-03-08 05:35:59,8,6,1.25
CUST03542,Facebook,2025-03-28 10:35:14,5,4,15.81
CUST00989,Facebook,2024-10-22 13:34:01,2,2,7.23
CUST01964,Facebook,2024-10-14 01:56:16,1,1,2.64
CUST01252,Facebook,2024-07-08 14:46:21,4,4,12.73
CUST01450,Facebook,2025-04-02 01:26:09,4,2,7.24
CUST00136,Facebook,2025-02-02 16:25:10,4,2,7.8
CUST04113,Facebook,2025-05-14 02:45:43,3,2,3.48
CUST00990,Facebook,2024-10-08 06:39:30,9,9,24.91
CUST01821,Facebook,2024-09-14 17:58:08,10,9,8.96
CUST01879,Facebook,2025-04-14 21:51:06,4,3,7.36
CUST00917,Facebook,2025-04-15 08:03:10,7,4,4.41
CUST03829,Facebook,2024-12-01 22:10:05,6,0,0.0
CUST03828,Facebook,2025-02-15 16:56:23,3,0,0.0
CUST00833,Facebook,2024-08-30 01:49:16,4,4,6.72
CUST04334,Facebook,2024-08-01 12:38:34,5,4,18.13
CUST02450,Facebook,2024-11-09 15:01:07,3,0,0.0
CUST00233,Facebook,2025-05-25 12:16:55,9,4,3.89
CUST00526,Facebook,2025-03-23 20:25:20,4,2,6.89
CUST04284,Facebook,2024-08-25 21:12:08,3,2,0.39
CUST00260,Facebook,2024-12-09 08:49:59,7,5,19.94
CUST04223,Facebook,2024-07-19 09:05:14,5,2,2.56
CUST03306,Facebook,2025-06-01 20:40:59,1,0,0.0
CUST01171,Facebook,2025-03-13 03:16:42,4,3,3.97
CUST01812,Facebook,2024-12-06 06:28:20,2,0,0.0
CUST01428,Facebook,2025-05-09 06:09:06,6,6,15.28
CUST04122,Facebook,2024-10-27 10:58:11,2,1,4.95
CUST02514,Facebook,2024-10-31 04:34:17,3,2,5.93
CUST03500,Facebook,2025-03-21 03:14:32,4,1,1.05
CUST01645,Facebook,2024-08-11 11:35:21,7,3,13.29
CUST04819,Facebook,2024-12-15 00:39:02,6,1,0.89
CUST02208,Facebook,2024-08-26 16:24:03,10,9,10.73
CUST03878,Facebook,2024-09-13 10:38:28,3,2,5.38
CUST03128,Facebook,2024-07-07 19:11:43,10,10,18.81
CUST01357,Facebook,2024-09-16 20:51:47,6,1,3.24
CUST02423,Facebook,2024-10-13 00:09:52,3,3,6.01
CUST01248,Facebook,2024-11-26 06:41:22,5,4,2.21
CUST01245,Facebook,2025-01-28 20:24:21,2,0,0.0
CUST01761,Facebook,2025-03-09 03:40:59,2,2,7.71
CUST02886,Facebook,2024-10-21 18:07:38,10,10,22.59
CUST04160,Facebook,2024-09-30 17:58:51,9,2,0.59
CUST03869,Facebook,2025-05-21 11:54:28,9,2,0.46
CUST00714,Facebook,2025-05-31 15:11:26,7,3,1.56
CUST03052,Facebook,2025-01-22 17:25:30,10,0,0.0
CUST01249,Facebook,2025-06-27 07:46:08,9,1,4.48
CUST04162,Facebook,2025-06-23 22:42:06,6,6,12.76
CUST03446,Facebook,2025-03-20 07:16:01,7,3,0.39
CUST03835,Facebook,2025-05-29 09:34:31,9,2,4.79
CUST02378,Facebook,2025-02-18 06:41:29,10,2,6.84
CUST00962,Facebook,2024-11-11 18:30:44,2,0,0.0
CUST01218,Facebook,2024-10-09 07:06:34,8,1,1.73
CUST03681,Facebook,2025-01-12 18:39:19,5,1,0.73
CUST00858,Facebook,2024-12-24 03:25:10,4,0,0.0
CUST04206,Facebook,2025-04-09 23:16:33,1,1,1.0
CUST01064,Facebook,2024-08-02 19:24:12,5,3,3.23
CUST02659,Facebook,2025-03-10 20:35:08,3,1,0.62
CUST03599,Facebook,2024-11-30 03:05:46,7,1,0.94
CUST03438,Facebook,2025-04-30 00:40:07,10,1,4.14
CUST04440,Facebook,2024-07-16 03:21:19,7,6,6.18
CUST03812,Facebook,2024-10-13 12:45:33,6,5,4.83
CUST01110,Facebook,2025-01-24 05:10:00,5,1,0.78
CUST02077,Facebook,2024-07-15 12:30:17,10,1,3.13
CUST01947,Facebook,2024-11-23 04:14:44,5,4,16.09
CUST04247,Facebook,2025-01-01 09:29:56,5,4,9.57
CUST00363,Facebook,2025-05-28 01:30:16,9,6,5.54
CUST04546,Facebook,2025-06-18 02:33:59,8,8,13.06
CUST02471,Facebook,2025-06-14 01:05:49,8,8,2.66
CUST04041,Facebook,2024-10-02 21:03:05,9,3,0.91
CUST03384,Facebook,2024-11-07 15:22:51,3,3,3.84
CUST03858,Facebook,2025-01-30 21:37:45,9,4,1.91
CUST03321,Facebook,2025-01-13 20:48:19,1,0,0.0
CUST04179,Facebook,2024-10-13 04:50:43,4,4,17.14
CUST00630,Facebook,2024-10-14 09:39:29,2,2,5.41
CUST03204,Facebook,2024-11-14 09:38:14,3,2,7.3
CUST00366,Facebook,2024-10-14 09:30:26,4,2,5.13
CUST04730,Facebook,2025-02-04 12:53:26,2,1,3.15
CUST00596,Facebook,2024-08-20 14:26:52,5,1,4.13
CUST00171,Facebook,2024-08-21 11:25:17,5,0,0.0
CUST04587,Facebook,2024-11-01 12:45:27,5,1,1.94
CUST04362,Facebook,2024-12-07 20:29:19,1,1,3.4
CUST00468,Facebook,2024-08-09 03:03:20,5,5,2.92
CUST01186,Facebook,2025-03-21 06:12:33,3,3,1.35
CUST01655,Facebook,2025-05-14 21:14:39,10,7,7.94
CUST02379,Facebook,2025-05-03 01:41:01,5,3,11.97
CUST03516,Facebook,2024-11-06 18:44:56,1,1,1.65
CUST03865,Facebook,2024-12-28 20:20:56,9,2,7.63
CUST04140,Facebook,2024-07-21 01:53:40,6,6,3.29
CUST00406,Facebook,2025-02-15 18:56:38,9,0,0.0
CUST03047,Facebook,2025-01-26 16:05:50,4,3,4.77
CUST04265,Facebook,2024-08-23 15:08:26,2,1,1.15
CUST01767,Facebook,2025-01-04 10:57:35,6,4,13.67
CUST01727,Facebook,2024-08-23 16:42:41,2,2,6.37
CUST04294,Facebook,2025-02-08 23:43:36,6,2,1.2
CUST00706,Facebook,2024-07-06 05:52:33,2,1,2.3
CUST03860,Facebook,2025-01-24 00:54:23,3,1,1.03
CUST02887,Facebook,2025-02-09 01:00:55,8,5,18.39
CUST02112,Facebook,2024-09-07 15:42:11,3,1,2.75
CUST00558,Facebook,2025-02-16 22:00:18,6,1,2.6
CUST04228,Facebook,2024-07-15 05:03:35,9,6,15.94
CUST01713,Facebook,2024-09-23 11:36:02,2,2,5.49
CUST02026,Facebook,2024-08-19 00:12:13,4,2,5.83
CUST04721,Facebook,2025-04-22 09:33:07,10,7,21.7
CUST01818,Facebook,2025-02-01 19:23:34,8,4,4.96
CUST01602,Facebook,2025-01-27 18:29:35,8,6,17.81
CUST00012,Facebook,2024-08-13 20:08:46,4,4,13.79
CUST03107,Facebook,2024-09-14 08:56:50,1,1,3.0
CUST02268,Facebook,2024-11-20 13:01:35,3,3,4.41
CUST02094,Facebook,2024-11-22 03:10:22,4,0,0.0
CUST00393,Facebook,2025-04-28 07:27:26,3,0,0.0
CUST04499,Facebook,2025-04-26 02:05:15,5,4,17.92
CUST04157,Facebook,2025-01-30 06:38:04,8,4,18.32
CUST03161,Facebook,2025-03-13 20:50:03,1,1,2.09
CUST03917,Facebook,2025-05-26 07:47:50,4,3,2.83
CUST03614,Facebook,2024-08-09 08:21:18,6,1,1.89
CUST00974,Facebook,2024-07-11 08:34:04,3,2,2.87
CUST01981,Facebook,2025-03-26 20:32:12,1,0,0.0
CUST03268,Facebook,2025-03-22 23:43:14,5,0,0.0
CUST02543,Facebook,2025-05-13 07:50:05,1,1,3.44
CUST02522,Facebook,2024-09-28 10:59:05,9,1,1.47
CUST00607,Facebook,2025-04-27 16:20:23,4,2,5.98
CUST02415,Facebook,2025-02-09 07:23:21,6,3,13.29
CUST01011,Facebook,2024-07-25 02:59:38,6,6,2.89
CUST00576,Facebook,2025-06-03 15:27:50,5,1,4.65
CUST02119,Facebook,2025-05-23 04:12:41,6,3,3.41
CUST01776,Facebook,2025-06-16 16:41:38,3,0,0.0
CUST00995,Facebook,2025-02-11 13:45:50,2,0,0.0
CUST03820,Facebook,2025-01-27 13:49:40,8,5,12.15
CUST00556,Facebook,2025-01-25 03:22:17,7,5,12.19
CUST04522,Facebook,2024-07-05 00:15:06,8,2,2.08
CUST03040,Facebook,2025-04-07 06:12:33,10,8,31.53
CUST04014,Facebook,2024-10-01 09:04:31,7,4,4.67
CUST03864,Facebook,2024-09-07 20:34:05,1,1,0.48
CUST03824,Facebook,2025-05-04 11:10:07,1,0,0.0
CUST00608,Facebook,2025-03-08 23:54:21,5,3,5.65
CUST02991,Facebook,2024-11-19 23:54:20,5,4,14.29
CUST00680,Facebook,2025-06-13 13:14:36,9,2,4.48
CUST02976,Facebook,2024-10-26 05:57:51,4,4,14.82
CUST04685,Facebook,2024-09-05 18:35:12,5,3,14.09
CUST00761,Facebook,2025-01-15 12:42:24,10,2,1.04
CUST01721,Facebook,2024-12-16 19:38:18,2,1,3.19
CUST02811,Facebook,2025-04-25 08:08:49,4,0,0.0
CUST00928,Facebook,2025-04-18 16:54:17,7,1,4.8
CUST01798,Facebook,2024-10-27 21:58:05,6,0,0.0
CUST03978,Facebook,2025-03-08 16:29:01,6,0,0.0
