cust_id,channel,date,impressions,clicks,cost
CUST04010,YouTube,2024-10-18 01:43:14,2,0,0.0
CUST02541,YouTube,2024-07-05 06:41:47,5,4,3.22
CUST02765,YouTube,2025-02-27 16:24:46,3,1,0.12
CUST04515,YouTube,2025-05-22 06:01:05,2,2,2.22
CUST02431,YouTube,2024-11-01 01:48:40,4,1,2.8
CUST01408,YouTube,2024-07-12 04:38:43,6,5,5.67
CUST03277,YouTube,2025-01-15 01:37:25,3,2,7.86
CUST01538,YouTube,2025-05-06 14:09:41,1,1,2.11
CUST01280,YouTube,2024-12-29 15:45:21,2,2,8.04
CUST03607,YouTube,2025-03-25 05:47:35,3,1,1.7
CUST03114,YouTube,2025-03-25 06:26:33,6,0,0.0
CUST04731,YouTube,2024-10-31 01:48:39,4,0,0.0
CUST02193,YouTube,2025-05-22 19:48:05,2,1,1.52
CUST03482,YouTube,2025-01-18 11:07:09,9,5,3.09
CUST00640,YouTube,2025-03-17 06:22:53,9,6,5.73
CUST01014,YouTube,2025-03-24 14:39:22,2,1,2.72
CUST03624,YouTube,2024-08-09 19:22:05,10,1,1.24
CUST00894,YouTube,2024-10-19 21:50:11,2,1,2.47
CUST00713,YouTube,2025-02-22 03:17:18,6,0,0.0
CUST03535,YouTube,2024-08-01 06:30:17,4,1,2.83
CUST04756,YouTube,2025-05-04 11:56:48,4,0,0.0
CUST00076,YouTube,2025-06-04 07:24:12,9,3,5.93
CUST02982,YouTube,2024-10-04 23:36:21,1,1,0.77
CUST02478,YouTube,2024-11-04 17:31:33,2,0,0.0
CUST01396,YouTube,2025-02-17 09:40:19,1,1,1.18
CUST03290,YouTube,2024-09-23 00:59:33,5,2,4.78
CUST02264,YouTube,2025-03-06 02:38:52,1,1,4.14
CUST04878,YouTube,2025-06-16 15:16:02,10,7,22.86
CUST03558,YouTube,2024-10-26 00:11:27,10,3,10.63
CUST03981,YouTube,2024-11-14 21:30:55,2,1,2.73
CUST04080,YouTube,2024-11-30 07:44:17,10,1,0.88
CUST01820,YouTube,2025-06-11 17:44:31,7,7,34.29
CUST01612,YouTube,2024-10-29 18:10:50,8,5,22.52
CUST03835,YouTube,2024-08-20 10:22:17,2,1,2.03
CUST01746,YouTube,2025-03-08 02:35:54,9,0,0.0
CUST01104,YouTube,2024-11-23 15:45:35,5,2,9.45
CUST00901,YouTube,2025-05-11 04:36:33,7,1,3.63
CUST01366,YouTube,2024-08-02 19:31:30,5,1,1.73
CUST03048,YouTube,2025-04-22 18:50:49,10,10,37.11
CUST04543,YouTube,2024-07-30 19:20:27,9,7,2.81
CUST02756,YouTube,2025-06-23 13:26:11,4,1,1.62
CUST01202,YouTube,2025-05-27 16:59:58,10,3,1.77
CUST02469,YouTube,2024-10-23 12:18:41,2,0,0.0
CUST00738,YouTube,2024-09-27 04:18:55,10,1,3.45
CUST03459,YouTube,2025-06-29 02:09:33,4,0,0.0
CUST01887,YouTube,2025-01-05 00:39:51,7,5,12.53
CUST03754,YouTube,2025-02-26 20:46:55,7,7,26.05
CUST04983,YouTube,2025-07-02 23:44:09,2,2,0.68
CUST04398,YouTube,2024-10-11 23:35:31,3,2,7.31
CUST03307,YouTube,2024-11-19 00:40:24,9,4,4.01
CUST02278,YouTube,2024-12-20 18:49:42,8,7,11.37
CUST03579,YouTube,2024-09-23 17:05:40,4,2,8.39
CUST00633,YouTube,2025-03-11 18:19:38,6,4,2.92
CUST00487,YouTube,2025-05-02 20:24:49,6,6,13.48
CUST01057,YouTube,2024-09-25 16:59:16,7,3,11.41
CUST00643,YouTube,2024-09-08 23:52:17,2,1,2.81
CUST04764,YouTube,2025-06-07 19:23:42,3,0,0.0
CUST00630,YouTube,2024-07-25 02:56:59,6,0,0.0
CUST00852,YouTube,2025-03-15 15:39:07,6,5,12.16
CUST04544,YouTube,2025-04-29 07:58:59,8,5,13.49
CUST03121,YouTube,2024-08-19 16:55:37,6,4,4.86
CUST03511,YouTube,2025-04-21 01:21:03,1,0,0.0
CUST00190,YouTube,2024-08-19 17:12:55,8,1,2.51
CUST00994,YouTube,2025-05-10 09:44:38,4,1,0.15
CUST02514,YouTube,2024-10-03 20:51:54,3,3,5.68
CUST04366,YouTube,2024-10-19 22:07:23,4,3,10.39
CUST01947,YouTube,2024-09-15 05:49:40,7,4,16.43
CUST01345,YouTube,2024-12-31 15:06:47,10,9,6.13
CUST03216,YouTube,2025-01-06 15:32:24,1,1,3.83
CUST04165,YouTube,2024-11-12 18:47:42,2,2,8.43
CUST04324,YouTube,2025-01-04 05:20:01,9,2,5.4
CUST03047,YouTube,2025-06-14 17:04:07,7,4,3.94
CUST04164,YouTube,2024-07-29 21:11:44,1,1,0.99
CUST00441,YouTube,2024-12-06 04:24:32,8,7,8.03
CUST02306,YouTube,2024-11-22 16:43:05,10,3,2.06
CUST03965,YouTube,2025-01-04 19:31:23,3,3,12.85
CUST03907,YouTube,2025-03-17 14:13:56,6,1,4.62
CUST01392,YouTube,2025-02-02 21:34:31,2,2,4.27
CUST01522,YouTube,2024-12-22 22:20:51,3,1,2.15
CUST00901,YouTube,2025-05-19 22:28:00,5,5,24.26
CUST04944,YouTube,2024-08-24 21:13:53,6,4,4.87
CUST00107,YouTube,2024-09-15 22:39:15,1,0,0.0
CUST02582,YouTube,2024-09-26 12:33:58,9,8,10.54
CUST02829,YouTube,2025-03-07 20:58:07,9,8,31.1
CUST01849,YouTube,2024-11-24 15:37:13,10,9,38.35
CUST02749,YouTube,2025-04-02 02:47:02,7,3,13.88
CUST04459,YouTube,2025-02-14 17:52:57,5,0,0.0
CUST00520,YouTube,2025-01-17 22:33:33,2,2,5.31
CUST00345,YouTube,2025-05-03 22:55:22,1,1,2.03
CUST01250,YouTube,2025-03-17 08:44:22,1,0,0.0
CUST03496,YouTube,2025-04-09 04:31:40,2,0,0.0
CUST03427,YouTube,2025-01-09 18:55:05,9,7,1.02
CUST03948,YouTube,2024-12-15 09:00:48,10,7,15.82
CUST02522,YouTube,2024-10-13 13:32:50,5,0,0.0
CUST03959,YouTube,2024-09-26 01:32:39,3,1,3.07
CUST00168,YouTube,2024-07-10 22:10:24,4,0,0.0
CUST01198,YouTube,2025-01-02 16:47:22,7,4,4.55
CUST02303,YouTube,2024-07-16 13:57:54,4,0,0.0
CUST04002,YouTube,2024-12-12 01:28:37,3,3,11.19
CUST02038,YouTube,2024-08-02 08:00:52,10,4,5.09
CUST00311,YouTube,2024-07-31 09:36:01,6,6,26.88
CUST02655,YouTube,2025-03-21 04:34:25,9,7,27.07
CUST02750,YouTube,2024-12-31 18:44:48,6,1,4.32
CUST00920,YouTube,2024-07-06 19:37:05,5,5,10.11
CUST01020,YouTube,2024-09-11 18:17:34,10,2,3.12
CUST02635,YouTube,2024-12-30 03:09:36,5,5,5.24
CUST02154,YouTube,2024-09-23 14:10:46,1,0,0.0
CUST01384,YouTube,2025-06-20 19:53:18,4,4,13.94
CUST01126,YouTube,2024-08-01 07:52:49,8,3,9.62
CUST01022,YouTube,2025-04-10 15:56:31,8,8,10.09
CUST00899,YouTube,2024-10-16 17:27:11,4,3,9.86
CUST01205,YouTube,2024-12-09 11:54:09,1,0,0.0
CUST04049,YouTube,2024-11-21 22:24:43,9,5,19.79
CUST00950,YouTube,2024-12-21 13:27:37,3,0,0.0
CUST01473,YouTube,2024-11-22 07:34:26,1,0,0.0
CUST02969,YouTube,2024-11-01 01:16:37,4,4,4.79
CUST04823,YouTube,2025-06-07 02:02:43,6,1,2.82
CUST00211,YouTube,2025-02-20 00:27:51,1,0,0.0
CUST01222,YouTube,2025-04-04 16:22:28,8,0,0.0
CUST04976,YouTube,2024-09-11 06:07:47,10,5,10.55
CUST04582,YouTube,2025-05-21 03:33:51,7,1,2.96
CUST03147,YouTube,2025-06-23 00:17:00,8,1,0.54
CUST03854,YouTube,2025-07-02 23:36:28,4,1,3.22
CUST00595,YouTube,2024-08-04 18:10:26,3,2,7.9
CUST01274,YouTube,2025-01-23 17:08:51,4,0,0.0
CUST01780,YouTube,2024-09-09 21:15:18,10,7,31.53
CUST02155,YouTube,2024-12-20 04:17:49,4,0,0.0
CUST04233,YouTube,2024-11-13 04:35:21,4,2,8.3
CUST02011,YouTube,2024-11-21 14:43:00,4,0,0.0
CUST01811,YouTube,2025-04-05 21:52:39,2,2,3.85
CUST01523,YouTube,2025-04-20 10:15:16,2,0,0.0
CUST01410,YouTube,2025-04-12 18:18:14,4,3,0.85
CUST02867,YouTube,2025-06-07 05:02:48,4,1,4.83
CUST01538,YouTube,2024-09-29 03:13:46,5,2,5.79
CUST01600,YouTube,2025-02-22 09:35:03,8,1,2.17
CUST04762,YouTube,2025-04-15 05:59:03,3,0,0.0
CUST03432,YouTube,2024-12-27 08:22:00,7,2,0.87
CUST04120,YouTube,2025-02-10 15:13:13,9,6,6.12
CUST03469,YouTube,2025-04-12 19:54:59,3,0,0.0
CUST00042,YouTube,2024-10-24 06:38:23,1,0,0.0
CUST03770,YouTube,2024-12-03 23:50:12,1,1,4.97
CUST04244,YouTube,2025-07-02 20:48:33,10,4,13.23
CUST00330,YouTube,2025-04-25 22:45:34,8,0,0.0
CUST03485,YouTube,2024-08-08 14:42:50,9,3,3.5
CUST03638,YouTube,2025-05-25 15:49:47,10,8,15.04
CUST02298,YouTube,2025-07-01 12:32:21,2,0,0.0
CUST02812,YouTube,2025-02-16 02:16:33,10,2,1.9
CUST03989,YouTube,2025-05-07 01:55:22,2,2,5.16
CUST01684,YouTube,2025-03-31 06:29:04,5,2,3.18
CUST03859,YouTube,2024-09-12 05:53:41,6,1,4.63
CUST04156,YouTube,2024-08-06 00:06:13,7,3,14.13
CUST00367,YouTube,2025-07-03 00:32:20,1,1,1.81
CUST03494,YouTube,2024-09-23 01:58:50,7,7,8.44
CUST03325,YouTube,2024-08-02 11:37:58,4,0,0.0
CUST04984,YouTube,2024-12-30 06:25:55,6,2,5.86
CUST01941,YouTube,2025-03-05 07:06:23,6,6,5.28
CUST02483,YouTube,2025-05-21 03:38:10,5,4,2.01
CUST04692,YouTube,2024-11-13 18:45:36,2,0,0.0
CUST00751,YouTube,2024-09-19 21:56:08,4,0,0.0
CUST02275,YouTube,2025-03-03 07:56:23,4,2,6.15
CUST02007,YouTube,2025-06-01 15:34:23,8,4,17.12
CUST01141,YouTube,2024-07-20 14:03:57,9,4,4.92
CUST00706,YouTube,2024-08-16 12:20:19,7,3,9.87
CUST01246,YouTube,2024-12-20 05:27:52,3,2,6.9
CUST03264,YouTube,2024-08-14 12:03:58,2,1,4.26
CUST03783,YouTube,2024-08-27 10:51:32,4,0,0.0
CUST03566,YouTube,2024-09-26 17:44:10,7,0,0.0
CUST04426,YouTube,2025-03-31 21:31:56,9,1,3.24
CUST02626,YouTube,2024-11-23 08:15:28,9,7,24.82
CUST00582,YouTube,2024-08-16 17:01:52,1,0,0.0
CUST02976,YouTube,2025-06-23 12:13:47,6,1,3.56
CUST02829,YouTube,2024-07-10 23:08:02,1,0,0.0
CUST01556,YouTube,2025-01-08 02:22:35,2,0,0.0
CUST00926,YouTube,2024-11-04 17:01:44,10,9,22.28
CUST00843,YouTube,2024-07-06 16:59:25,6,6,2.44
CUST02593,YouTube,2025-02-03 01:58:06,8,6,8.6
CUST04367,YouTube,2024-12-02 04:10:54,8,4,5.25
CUST03033,YouTube,2024-07-25 06:16:47,2,1,4.32
CUST04606,YouTube,2024-10-09 06:41:46,10,10,20.85
CUST02407,YouTube,2024-11-17 13:51:32,4,0,0.0
CUST00671,YouTube,2025-04-22 22:23:32,9,3,8.97
CUST02293,YouTube,2025-02-04 02:48:24,4,4,16.15
CUST00913,YouTube,2025-05-15 09:05:44,4,2,9.98
CUST00929,YouTube,2025-03-09 08:27:25,6,0,0.0
CUST01213,YouTube,2025-01-28 01:15:34,8,4,3.83
CUST04297,YouTube,2025-01-17 15:52:21,6,2,0.37
CUST03951,YouTube,2025-03-27 20:14:20,7,4,8.28
CUST03604,YouTube,2024-11-30 22:46:43,10,2,2.45
CUST00043,YouTube,2025-03-27 19:21:09,4,1,1.34
CUST01731,YouTube,2025-05-05 08:58:29,4,2,2.49
CUST00463,YouTube,2025-06-24 01:54:16,3,1,1.08
CUST03573,YouTube,2025-06-25 10:13:03,5,0,0.0
CUST03702,YouTube,2025-06-15 06:47:49,1,1,4.06
CUST02539,YouTube,2024-08-01 16:20:21,2,1,0.36
CUST00710,YouTube,2024-09-07 23:20:43,1,1,0.75
CUST03724,YouTube,2025-01-24 14:19:41,5,1,0.33
CUST04877,YouTube,2025-04-22 06:54:42,8,4,1.21
CUST01784,YouTube,2024-09-18 18:38:32,8,8,4.07
CUST03442,YouTube,2025-02-15 11:03:59,7,2,6.38
CUST01925,YouTube,2025-02-01 22:07:28,6,5,10.37
CUST03967,YouTube,2025-02-22 14:19:35,6,3,8.99
CUST01649,YouTube,2025-06-25 21:11:56,1,1,4.2
CUST00118,YouTube,2024-08-14 16:49:00,1,0,0.0
CUST02482,YouTube,2025-04-30 20:37:57,6,4,6.58
CUST03942,YouTube,2025-01-27 22:00:18,10,10,22.09
CUST01916,YouTube,2024-11-06 05:32:36,7,7,8.17
CUST00167,YouTube,2025-02-01 15:22:11,2,1,4.05
CUST03192,YouTube,2025-03-31 02:32:42,8,1,2.74
CUST04325,YouTube,2025-04-24 10:56:48,7,7,33.38
CUST04236,YouTube,2024-08-02 11:49:55,8,2,9.09
CUST04166,YouTube,2024-08-22 03:22:53,4,4,10.09
CUST04409,YouTube,2024-10-11 05:02:51,5,3,6.95
CUST01618,YouTube,2025-02-01 09:30:57,4,0,0.0
CUST04067,YouTube,2024-10-02 12:50:49,10,4,3.63
CUST01668,YouTube,2025-04-27 14:47:20,7,0,0.0
CUST03239,YouTube,2024-10-14 14:06:15,7,3,10.5
CUST02564,YouTube,2025-01-18 20:39:31,3,1,2.25
CUST04142,YouTube,2025-01-27 08:11:40,2,1,4.03
CUST04188,YouTube,2024-10-21 05:02:51,4,1,3.37
CUST00591,YouTube,2025-02-09 05:20:27,2,1,3.48
CUST01639,YouTube,2025-05-20 23:54:41,6,3,6.66
CUST03529,YouTube,2024-07-07 02:14:29,3,0,0.0
CUST02566,YouTube,2024-09-18 09:54:36,4,1,4.44
CUST02664,YouTube,2025-06-28 07:38:21,5,4,19.88
CUST03054,YouTube,2024-07-15 19:55:35,9,1,4.51
CUST00901,YouTube,2024-11-24 21:07:25,2,0,0.0
CUST02348,YouTube,2025-05-19 20:20:40,4,4,12.37
CUST02025,YouTube,2025-06-10 11:01:36,10,1,0.41
CUST04840,YouTube,2025-03-30 05:01:26,2,0,0.0
CUST01670,YouTube,2025-04-18 01:33:04,10,9,33.19
CUST04309,YouTube,2024-07-17 02:24:42,5,2,1.83
CUST02100,YouTube,2025-04-30 07:47:51,9,4,5.63
CUST03407,YouTube,2025-04-23 04:53:54,3,3,7.05
CUST01110,YouTube,2024-10-04 23:10:08,7,4,18.71
CUST04615,YouTube,2025-04-04 05:02:38,1,0,0.0
CUST03287,YouTube,2024-11-05 10:25:46,9,2,9.28
CUST04730,YouTube,2025-02-24 12:43:56,5,5,18.09
CUST01999,YouTube,2025-02-23 03:23:45,2,1,0.62
CUST02546,YouTube,2024-12-08 12:17:45,9,3,2.23
CUST00149,YouTube,2025-04-01 17:47:53,9,7,14.1
CUST01279,YouTube,2024-11-18 12:08:59,7,1,4.65
CUST01863,YouTube,2024-07-04 20:06:20,8,6,14.15
CUST01981,YouTube,2025-03-10 09:09:10,1,1,0.84
CUST04976,YouTube,2025-01-29 14:52:37,2,0,0.0
CUST01385,YouTube,2024-11-03 23:29:37,10,5,2.21
CUST02885,YouTube,2024-07-27 18:11:48,4,3,12.62
CUST03626,YouTube,2024-11-10 16:57:26,10,6,7.98
CUST00023,YouTube,2025-06-05 23:37:01,3,0,0.0
CUST00913,YouTube,2025-02-06 21:52:36,1,0,0.0
CUST03157,YouTube,2024-10-10 23:45:42,10,1,1.67
CUST03174,YouTube,2024-10-21 02:44:19,4,0,0.0
CUST03319,YouTube,2025-03-16 15:06:52,3,2,2.67
CUST01330,YouTube,2025-02-20 14:17:34,6,5,17.2
CUST01228,YouTube,2025-06-01 07:37:39,2,2,3.0
CUST03116,YouTube,2024-11-07 07:49:10,8,6,15.81
CUST01002,YouTube,2025-02-05 22:06:20,6,0,0.0
CUST04373,YouTube,2024-11-20 18:20:41,1,1,3.89
CUST04251,YouTube,2024-11-01 08:05:12,6,0,0.0
CUST04468,YouTube,2025-02-03 20:06:16,5,4,16.56
CUST02288,YouTube,2025-02-20 23:05:14,6,1,2.27
CUST04678,YouTube,2024-12-05 17:59:18,2,2,7.69
CUST04944,YouTube,2025-06-08 14:52:48,10,1,2.34
CUST02916,YouTube,2025-05-02 13:14:41,5,4,9.49
CUST02864,YouTube,2025-01-20 10:56:47,1,0,0.0
CUST03906,YouTube,2025-03-22 00:10:07,3,1,1.81
CUST00929,YouTube,2024-08-04 09:17:46,4,0,0.0
CUST03750,YouTube,2024-07-31 15:47:01,9,7,10.09
CUST04011,YouTube,2024-12-28 06:18:29,9,3,8.4
CUST04396,YouTube,2025-01-17 00:36:53,1,0,0.0
CUST00112,YouTube,2025-03-03 09:33:25,1,1,2.87
CUST02310,YouTube,2025-04-28 02:35:41,5,4,16.16
CUST04916,YouTube,2024-07-09 09:48:57,2,1,1.36
CUST01664,YouTube,2025-01-10 21:20:19,2,2,9.04
CUST00174,YouTube,2024-10-15 03:32:36,5,4,1.9
CUST01642,YouTube,2025-01-05 19:17:55,10,3,2.78
CUST00262,YouTube,2024-08-05 15:20:21,2,1,0.31
CUST04724,YouTube,2024-12-07 05:09:33,8,8,22.01
CUST03485,YouTube,2024-10-16 10:07:54,8,2,1.05
CUST02204,YouTube,2025-04-17 11:37:13,5,1,3.05
CUST02834,YouTube,2025-04-26 21:35:19,8,2,8.0
CUST04959,YouTube,2025-03-11 11:10:11,7,0,0.0
CUST02983,YouTube,2025-04-09 03:22:23,3,0,0.0
CUST01405,YouTube,2024-12-12 03:56:14,6,4,11.57
CUST03665,YouTube,2025-03-11 09:11:19,10,4,6.21
CUST02202,YouTube,2024-12-03 03:16:12,9,5,7.08
CUST04637,YouTube,2024-12-11 18:59:39,5,1,4.27
CUST04410,YouTube,2025-04-03 20:59:00,1,0,0.0
CUST04252,YouTube,2024-12-19 18:13:24,3,2,8.81
CUST00147,YouTube,2025-03-04 16:17:40,6,4,2.17
CUST02180,YouTube,2024-09-27 21:23:21,1,1,3.21
CUST01670,YouTube,2025-03-07 11:45:44,3,2,8.71
CUST02595,YouTube,2025-06-12 08:29:35,4,4,17.98
CUST01339,YouTube,2024-07-24 17:59:41,3,3,11.37
CUST00568,YouTube,2025-03-19 15:57:43,1,1,4.07
CUST00623,YouTube,2024-08-06 20:10:56,9,2,6.77
CUST00543,YouTube,2024-07-06 13:38:23,9,2,6.17
CUST01771,YouTube,2024-11-30 19:58:12,8,4,11.13
CUST00428,YouTube,2025-01-21 11:44:40,6,1,4.56
CUST03040,YouTube,2024-09-17 12:02:11,6,2,1.36
CUST00714,YouTube,2025-02-05 11:10:48,9,6,29.91
CUST01256,YouTube,2025-04-16 08:04:33,9,2,7.66
CUST01217,YouTube,2024-09-05 04:55:59,10,2,8.89
CUST01395,YouTube,2024-07-30 18:35:34,5,4,6.52
CUST04372,YouTube,2024-09-02 16:49:26,9,2,7.46
CUST00463,YouTube,2024-11-17 11:20:07,2,1,1.43
CUST03568,YouTube,2025-06-17 09:44:59,7,1,2.75
CUST00343,YouTube,2024-10-09 15:22:51,2,1,3.73
CUST00674,YouTube,2024-11-15 22:41:10,8,0,0.0
CUST00514,YouTube,2024-12-06 14:16:28,8,7,22.61
CUST03638,YouTube,2025-05-05 09:48:08,6,4,0.48
CUST04747,YouTube,2025-05-19 05:23:13,10,1,2.94
CUST04132,YouTube,2025-02-09 04:01:34,9,3,10.57
CUST04797,YouTube,2024-09-16 05:03:35,5,0,0.0
CUST02994,YouTube,2025-02-02 16:13:06,5,3,13.25
CUST04604,YouTube,2025-03-21 18:53:08,2,2,6.48
CUST00490,YouTube,2025-01-24 19:14:22,9,5,19.81
CUST03251,YouTube,2024-11-04 07:14:41,4,4,15.56
CUST03740,YouTube,2024-10-27 18:37:34,4,0,0.0
CUST00847,YouTube,2024-11-08 17:29:46,6,5,18.36
CUST04273,YouTube,2025-06-03 00:07:24,3,3,10.28
CUST00002,YouTube,2024-12-21 02:29:27,2,2,4.49
CUST00266,YouTube,2025-07-01 16:06:58,5,1,3.75
CUST02018,YouTube,2024-07-24 05:41:57,2,2,0.97
CUST01757,YouTube,2025-03-03 21:51:58,4,1,2.16
CUST01760,YouTube,2025-06-03 12:15:50,4,3,10.1
CUST00429,YouTube,2025-05-06 10:57:46,5,2,3.67
CUST03669,YouTube,2024-08-10 14:59:18,6,4,15.01
CUST04261,YouTube,2024-10-21 22:50:49,1,1,3.87
CUST03758,YouTube,2025-05-25 04:33:17,3,0,0.0
CUST02254,YouTube,2025-06-28 04:02:18,9,0,0.0
CUST03335,YouTube,2025-05-07 08:53:20,10,6,29.94
CUST01186,YouTube,2024-09-02 04:34:45,2,1,0.24
CUST03527,YouTube,2025-03-24 04:14:48,5,3,10.31
CUST00628,YouTube,2024-11-15 15:47:08,3,0,0.0
CUST03043,YouTube,2025-05-16 08:43:15,1,0,0.0
CUST04130,YouTube,2025-03-09 17:56:04,4,1,4.61
CUST04792,YouTube,2025-04-20 17:12:39,5,5,10.49
CUST02189,YouTube,2025-03-10 07:11:26,6,4,6.74
CUST04446,YouTube,2024-11-03 18:42:36,3,2,5.48
CUST01897,YouTube,2024-10-17 13:30:26,1,0,0.0
CUST02734,YouTube,2025-03-02 06:11:22,4,4,11.63
CUST01409,YouTube,2025-04-30 23:49:24,8,8,23.93
CUST02874,YouTube,2025-07-02 04:44:49,3,0,0.0
CUST04901,YouTube,2024-08-22 09:55:39,5,1,1.18
CUST04689,YouTube,2025-05-07 14:09:35,10,7,28.76
CUST02099,YouTube,2025-05-06 04:12:50,3,0,0.0
CUST00540,YouTube,2025-03-19 07:37:41,5,2,8.41
CUST00442,YouTube,2024-10-05 07:12:53,9,2,6.18
CUST00223,YouTube,2025-03-11 15:16:22,9,9,22.93
CUST04971,YouTube,2024-07-24 18:10:13,2,0,0.0
CUST04284,YouTube,2024-08-06 00:08:24,3,2,9.65
CUST02156,YouTube,2024-09-27 07:48:30,9,0,0.0
CUST03337,YouTube,2024-11-10 03:33:32,5,4,14.07
CUST00568,YouTube,2024-11-24 01:06:21,3,1,1.62
CUST00386,YouTube,2024-11-12 01:05:05,5,2,6.15
CUST03656,YouTube,2025-06-12 09:45:42,8,5,16.61
CUST00825,YouTube,2024-11-23 23:26:20,5,0,0.0
CUST01942,YouTube,2025-03-19 11:51:42,10,10,20.04
CUST02178,YouTube,2025-03-02 19:22:35,9,0,0.0
CUST02369,YouTube,2025-01-13 05:04:46,7,6,11.86
CUST04935,YouTube,2025-03-10 21:54:24,2,0,0.0
CUST00097,YouTube,2025-05-24 20:24:33,1,0,0.0
CUST03067,YouTube,2025-04-15 23:15:50,2,2,6.59
CUST02318,YouTube,2025-03-19 06:51:04,8,6,10.09
CUST03253,YouTube,2024-11-02 03:45:18,5,2,0.54
CUST04017,YouTube,2025-01-09 18:21:10,1,0,0.0
CUST04572,YouTube,2025-05-19 14:08:16,2,0,0.0
CUST00533,YouTube,2025-04-19 23:11:53,9,9,16.38
CUST01507,YouTube,2025-05-20 03:33:27,7,3,0.51
CUST03635,YouTube,2025-01-21 18:27:18,10,10,28.06
CUST02555,YouTube,2025-01-21 10:49:40,8,0,0.0
CUST03678,YouTube,2024-12-09 02:12:42,9,5,18.99
CUST04084,YouTube,2025-01-29 09:18:11,3,0,0.0
CUST00232,YouTube,2025-06-05 00:21:33,6,2,3.55
CUST01373,YouTube,2025-06-24 09:04:16,8,5,9.17
CUST01280,YouTube,2024-10-26 21:54:54,1,0,0.0
CUST00127,YouTube,2024-10-11 02:08:36,1,1,4.95
CUST03744,YouTube,2024-12-27 03:55:30,1,1,1.68
CUST03062,YouTube,2024-08-30 17:19:40,4,1,1.1
CUST04885,YouTube,2024-07-14 05:06:57,10,10,17.83
CUST01452,YouTube,2025-01-05 15:23:52,4,0,0.0
CUST01047,YouTube,2025-02-25 05:37:11,3,3,2.26
CUST02566,YouTube,2024-10-30 19:08:42,10,2,2.47
CUST01411,YouTube,2025-02-07 22:32:04,8,8,23.77
CUST01553,YouTube,2025-01-12 21:17:34,2,2,2.5
CUST01815,YouTube,2025-05-25 13:14:26,9,8,8.77
CUST03348,YouTube,2024-07-09 16:44:52,5,5,24.05
CUST02039,YouTube,2024-12-04 07:51:46,4,1,4.11
CUST02220,YouTube,2024-12-02 21:10:28,4,0,0.0
CUST00344,YouTube,2024-08-31 00:42:12,10,4,2.19
CUST00216,YouTube,2025-03-27 10:31:55,7,7,3.45
CUST02236,YouTube,2024-08-15 20:10:33,7,1,2.19
CUST02227,YouTube,2025-05-13 11:25:09,7,6,16.49
CUST02758,YouTube,2024-11-08 01:15:43,9,4,3.1
CUST01490,YouTube,2024-12-11 11:09:26,6,1,2.18
CUST03192,YouTube,2025-02-09 09:28:49,2,0,0.0
CUST01448,YouTube,2024-08-22 20:28:44,8,0,0.0
CUST03025,YouTube,2024-09-10 23:01:49,3,1,3.26
CUST04952,YouTube,2024-08-17 01:22:15,7,2,1.71
CUST03854,YouTube,2025-05-08 03:57:09,10,9,3.65
CUST04897,YouTube,2024-11-19 08:57:33,1,1,3.88
CUST02062,YouTube,2024-10-26 06:44:41,9,1,2.46
CUST02060,YouTube,2025-05-18 20:48:50,3,0,0.0
CUST04808,YouTube,2025-03-11 08:53:01,1,1,2.74
CUST00248,YouTube,2024-11-26 01:36:09,1,1,2.81
CUST00112,YouTube,2024-12-22 15:58:00,2,1,2.51
CUST02168,YouTube,2025-05-05 21:02:56,7,1,3.08
CUST04205,YouTube,2025-04-13 16:48:28,4,2,5.24
CUST01073,YouTube,2025-01-14 00:20:02,8,0,0.0
CUST00625,YouTube,2025-05-01 04:04:59,8,8,27.25
CUST01270,YouTube,2025-05-25 20:43:17,6,5,4.35
CUST02157,YouTube,2024-10-23 06:39:55,10,10,24.2
CUST01762,YouTube,2025-01-20 09:40:22,3,0,0.0
CUST03103,YouTube,2025-06-24 00:22:25,10,0,0.0
CUST03743,YouTube,2025-05-09 01:29:38,8,4,19.32
CUST03293,YouTube,2025-07-03 15:02:43,10,8,9.63
CUST00565,YouTube,2024-12-01 08:34:34,9,3,4.56
CUST00526,YouTube,2024-07-15 18:44:31,9,6,11.33
CUST01292,YouTube,2024-08-23 08:26:47,3,3,6.26
CUST02101,YouTube,2025-05-31 12:25:20,2,2,4.97
CUST00909,YouTube,2024-11-16 23:02:22,9,9,36.42
CUST04912,YouTube,2024-10-24 10:52:29,8,2,3.08
CUST03549,YouTube,2025-05-19 00:42:01,1,0,0.0
CUST04546,YouTube,2025-04-28 11:55:10,4,1,4.0
CUST04450,YouTube,2024-07-06 14:15:03,2,0,0.0
CUST01585,YouTube,2025-03-04 21:43:56,2,0,0.0
CUST04191,YouTube,2024-08-28 01:09:10,3,1,1.58
CUST03226,YouTube,2025-02-11 07:50:52,1,0,0.0
CUST01599,YouTube,2025-03-31 01:22:46,6,0,0.0
CUST00976,YouTube,2024-07-04 23:09:04,10,3,5.64
CUST02123,YouTube,2025-04-01 11:37:30,5,5,13.37
CUST02294,YouTube,2025-04-27 23:45:11,9,6,22.22
CUST02549,YouTube,2024-07-30 13:10:20,4,2,1.05
CUST02701,YouTube,2025-05-12 02:54:04,7,5,5.19
CUST03936,YouTube,2024-12-04 05:05:54,3,0,0.0
CUST03136,YouTube,2025-01-25 08:28:54,4,1,0.46
